221	2.20000	182.464	-85.378	128.483
765	7.64000	107.229	-66.047	126.136
766	7.65000	106.418	-65.802	126.095
767	7.66000	105.733	-65.600	126.105
768	7.67000	104.963	-65.402	126.071
769	7.68000	104.143	-65.222	126.115
770	7.69000	103.376	-65.044	126.103
771	7.70000	102.581	-64.844	126.089
772	7.71000	101.878	-64.648	126.062
773	7.72000	101.087	-64.481	126.043
774	7.73000	100.261	-64.339	126.090
775	7.74000	99.472	-64.174	126.098
776	7.75000	98.703	-63.984	126.089
777	7.76000	97.949	-63.704	126.057
778	7.77000	97.089	-63.548	126.100
779	7.78000	96.287	-63.333	126.077
780	7.79000	95.557	-63.126	126.103
781	7.80000	94.739	-62.922	126.110
782	7.81000	93.878	-62.631	126.064
783	7.82000	93.086	-62.536	126.101
784	7.83000	92.372	-62.313	126.075
785	7.84000	91.597	-62.124	126.064
786	7.85000	90.748	-61.915	126.079
787	7.86000	89.986	-61.715	126.104
788	7.87000	89.252	-61.425	126.087
789	7.88000	88.492	-61.309	126.081
790	7.89000	87.695	-61.146	126.099
791	7.90000	86.935	-60.974	126.138
792	7.91000	86.268	-60.773	126.169
793	7.92000	85.474	-60.541	126.152
794	7.93000	84.686	-60.380	126.144
795	7.94000	83.942	-60.230	126.159
796	7.95000	83.262	-60.075	126.153
797	7.96000	82.644	-59.806	126.140
798	7.97000	81.864	-59.667	126.178
799	7.98000	81.092	-59.408	126.180
800	7.99000	80.396	-59.190	126.148
801	8.00000	79.746	-58.975	126.143
802	8.01000	79.105	-58.816	126.154
803	8.02000	78.452	-58.715	126.188
804	8.03000	77.819	-58.581	126.223
805	8.04000	77.170	-58.409	126.248
806	8.05000	76.541	-58.216	126.281
807	8.06000	75.908	-57.985	126.234
808	8.07000	75.285	-57.846	126.260
809	8.08000	74.707	-57.702	126.265
810	8.09000	74.148	-57.600	126.250
811	8.10000	73.594	-57.447	126.268
812	8.11000	73.091	-57.232	126.278
813	8.12000	72.497	-57.122	126.329
814	8.13000	71.902	-56.924	126.321
815	8.14000	71.396	-56.768	126.311
816	8.15000	70.887	-56.638	126.336
817	8.16000	70.469	-56.460	126.326
818	8.17000	69.997	-56.337	126.379
819	8.18000	69.518	-56.253	126.376
820	8.19000	69.115	-56.161	126.381
821	8.20000	68.724	-56.021	126.381
822	8.21000	68.336	-55.911	126.391
823	8.22000	67.934	-55.729	126.357
824	8.23000	67.575	-55.606	126.367
825	8.24000	67.216	-55.494	126.406
826	8.25000	66.863	-55.413	126.431
827	8.26000	66.526	-55.270	126.433
828	8.27000	66.192	-55.191	126.423
829	8.28000	65.927	-55.114	126.465
830	8.29000	65.651	-54.976	126.431
831	8.30000	65.389	-54.841	126.405
832	8.31000	65.140	-54.750	126.402
833	8.32000	64.936	-54.678	126.400
834	8.33000	64.763	-54.544	126.387
835	8.34000	64.513	-54.555	126.386
836	8.35000	64.371	-54.486	126.410
837	8.36000	64.200	-54.420	126.416
838	8.37000	64.068	-54.406	126.429
839	8.38000	63.928	-54.333	126.437
840	8.39000	63.816	-54.331	126.444
841	8.40000	63.740	-54.272	126.445
842	8.41000	63.685	-54.267	126.442
843	8.42000	63.574	-54.213	126.463
844	8.43000	63.566	-54.189	126.436
845	8.44000	63.528	-54.177	126.439
846	8.45000	63.534	-54.218	126.442
847	8.46000	63.556	-54.175	126.426
848	8.47000	63.552	-54.207	126.432
849	8.48000	63.603	-54.212	126.435
850	8.49000	63.676	-54.202	126.427
851	8.50000	63.735	-54.232	126.426
852	8.51000	63.831	-54.239	126.432
853	8.52000	63.953	-54.256	126.419
854	8.53000	64.043	-54.295	126.446
855	8.54000	64.193	-54.304	126.416
856	8.55000	64.302	-54.383	126.452
857	8.56000	64.508	-54.409	126.438
858	8.57000	64.711	-54.441	126.418
859	8.58000	64.910	-54.489	126.396
860	8.59000	65.093	-54.610	126.383
861	8.60000	65.346	-54.697	126.386
862	8.61000	65.566	-54.779	126.393
863	8.62000	65.833	-54.926	126.440
864	8.63000	66.117	-54.990	126.414
865	8.64000	66.452	-55.109	126.435
866	8.65000	66.720	-55.179	126.423
867	8.66000	67.063	-55.296	126.416
868	8.67000	67.415	-55.444	126.434
869	8.68000	67.790	-55.461	126.359
870	8.69000	68.162	-55.678	126.376
871	8.70000	68.515	-55.782	126.370
872	8.71000	68.859	-55.884	126.350
873	8.72000	69.245	-55.994	126.344
874	8.73000	69.651	-56.105	126.339
875	8.74000	70.137	-56.174	126.331
876	8.75000	70.596	-56.269	126.301
877	8.76000	70.958	-56.440	126.296
878	8.77000	71.449	-56.608	126.313
879	8.78000	71.925	-56.823	126.342
880	8.79000	72.482	-56.941	126.314
881	8.80000	72.962	-57.086	126.284
882	8.81000	73.447	-57.209	126.251
883	8.82000	73.979	-57.366	126.234
884	8.83000	74.542	-57.494	126.212
885	8.84000	75.040	-57.656	126.235
886	8.85000	75.587	-57.796	126.215
887	8.86000	76.148	-57.925	126.193
888	8.87000	76.772	-58.153	126.236
889	8.88000	77.259	-58.360	126.229
890	8.89000	77.890	-58.504	126.211
891	8.90000	78.442	-58.660	126.198
892	8.91000	79.115	-58.751	126.143
893	8.92000	79.702	-58.869	126.141
894	8.93000	80.267	-59.077	126.133
895	8.94000	80.882	-59.318	126.186
896	8.95000	81.533	-59.472	126.147
897	8.96000	82.264	-59.678	126.133
898	8.97000	82.906	-59.848	126.120
899	8.98000	83.457	-60.099	126.132
900	8.99000	84.119	-60.237	126.132
901	9.00000	84.775	-60.349	126.124
902	9.01000	85.465	-60.498	126.122
903	9.02000	86.138	-60.750	126.153
904	9.03000	86.754	-60.949	126.139
905	9.04000	87.410	-61.117	126.129
906	9.05000	88.107	-61.250	126.078
907	9.06000	88.768	-61.364	126.059
908	9.07000	89.441	-61.494	126.070
909	9.08000	90.096	-61.761	126.082
910	9.09000	90.781	-62.012	126.094
911	9.10000	91.503	-62.130	126.056
912	9.11000	92.155	-62.278	126.059
913	9.12000	92.845	-62.442	126.072
914	9.13000	93.430	-62.607	126.080
915	9.14000	94.126	-62.775	126.071
916	9.15000	94.820	-62.925	126.066
917	9.16000	95.564	-63.112	126.066
918	9.17000	96.168	-63.329	126.053
919	9.18000	96.857	-63.520	126.055
920	9.19000	97.521	-63.656	126.072
921	9.20000	98.260	-63.857	126.052
922	9.21000	98.915	-64.069	126.125
923	9.22000	99.518	-64.186	126.087
924	9.23000	100.170	-64.322	126.063
925	9.24000	100.810	-64.437	126.046
926	9.25000	101.451	-64.547	126.022
927	9.26000	102.056	-64.717	126.058
928	9.27000	102.635	-64.860	126.079
929	9.28000	103.257	-65.049	126.119
930	9.29000	103.847	-65.165	126.089
931	9.30000	104.522	-65.350	126.050
932	9.31000	105.133	-65.446	126.043
933	9.32000	105.732	-65.600	126.078
934	9.33000	106.263	-65.782	126.054
935	9.34000	106.781	-65.918	126.079
936	9.35000	107.418	-66.111	126.120
937	9.36000	108.019	-66.178	126.082
938	9.37000	108.621	-66.281	126.077
939	9.38000	109.102	-66.450	126.079
940	9.39000	109.663	-66.594	126.105
941	9.40000	110.162	-66.691	126.102
942	9.41000	110.725	-66.863	126.168
943	9.42000	111.249	-66.972	126.135
944	9.43000	111.751	-67.078	126.115
945	9.44000	112.259	-67.232	126.137
946	9.45000	112.730	-67.320	126.129
947	9.46000	113.088	-67.472	126.128
948	9.47000	113.584	-67.588	126.144
949	9.48000	114.029	-67.701	126.149
950	9.49000	114.487	-67.898	126.222
951	9.50000	114.953	-67.957	126.179
952	9.51000	115.342	-68.025	126.182
953	9.52000	115.727	-68.115	126.184
954	9.53000	116.090	-68.230	126.196
955	9.54000	116.455	-68.272	126.183
956	9.55000	116.827	-68.362	126.205
957	9.56000	117.089	-68.506	126.190
958	9.57000	117.417	-68.590	126.197
959	9.58000	117.715	-68.697	126.197
960	9.59000	118.026	-68.787	126.190
961	9.60000	118.351	-68.949	126.253
962	9.61000	118.594	-68.993	126.243
963	9.62000	118.859	-69.070	126.243
964	9.63000	119.076	-69.137	126.269
965	9.64000	119.308	-69.182	126.271
966	9.65000	119.500	-69.234	126.276
967	9.66000	119.656	-69.346	126.292
968	9.67000	119.866	-69.377	126.285
969	9.68000	120.045	-69.394	126.277
970	9.69000	120.107	-69.502	126.278
971	9.70000	120.273	-69.582	126.293
972	9.71000	120.385	-69.607	126.283
973	9.72000	120.464	-69.646	126.307
974	9.73000	120.558	-69.668	126.290
975	9.74000	120.656	-69.699	126.289
976	9.75000	120.714	-69.705	126.289
977	9.76000	120.710	-69.755	126.309
978	9.77000	120.709	-69.795	126.328
979	9.78000	120.815	-69.766	126.278
980	9.79000	120.772	-69.799	126.292
981	9.80000	120.753	-69.809	126.298
982	9.81000	120.674	-69.856	126.320
983	9.82000	120.695	-69.808	126.280
984	9.83000	120.593	-69.817	126.296
985	9.84000	120.498	-69.834	126.305
986	9.85000	120.410	-69.849	126.325
987	9.86000	120.344	-69.821	126.321
988	9.87000	120.195	-69.793	126.293
989	9.88000	120.055	-69.785	126.326
990	9.89000	119.888	-69.767	126.330
991	9.90000	119.753	-69.751	126.334
992	9.91000	119.569	-69.697	126.317
993	9.92000	119.408	-69.687	126.319
994	9.93000	119.229	-69.664	126.316
995	9.94000	119.057	-69.597	126.331
996	9.95000	118.844	-69.578	126.317
997	9.96000	118.556	-69.441	126.281
998	9.97000	118.355	-69.374	126.262
999	9.98000	118.062	-69.292	126.274
1000	9.99000	117.729	-69.234	126.275
1001	10.00000	117.402	-69.162	126.274
1002	10.01000	117.080	-69.063	126.268
1003	10.02000	116.781	-68.996	126.279
1004	10.03000	116.412	-68.895	126.259
1005	10.04000	116.077	-68.854	126.259
1006	10.05000	115.814	-68.710	126.275
1007	10.06000	115.405	-68.681	126.249
1008	10.07000	115.116	-68.555	126.253
1009	10.08000	114.659	-68.443	126.237
1010	10.09000	114.278	-68.447	126.288
1011	10.10000	113.810	-68.256	126.240
1012	10.11000	113.391	-68.125	126.239
1013	10.12000	112.936	-68.003	126.225
1014	10.13000	112.515	-67.844	126.211
1015	10.14000	112.079	-67.718	126.203
1016	10.15000	111.664	-67.619	126.188
1017	10.16000	111.249	-67.433	126.200
1018	10.17000	110.727	-67.262	126.188
1019	10.18000	110.227	-67.171	126.184
1020	10.19000	109.740	-67.033	126.165
1021	10.20000	109.263	-66.877	126.142
1022	10.21000	108.726	-66.743	126.124
1023	10.22000	108.229	-66.607	126.132
1024	10.23000	107.694	-66.468	126.156
1025	10.24000	107.187	-66.352	126.183
1026	10.25000	106.614	-66.125	126.177
1027	10.26000	106.125	-65.956	126.141
1028	10.27000	105.606	-65.843	126.135
1029	10.28000	105.085	-65.657	126.096
1030	10.29000	104.562	-65.451	126.101
1031	10.30000	103.973	-65.283	126.122
1032	10.31000	103.415	-65.174	126.137
1033	10.32000	102.902	-65.031	126.152
1034	10.33000	102.300	-64.821	126.112
1035	10.34000	101.790	-64.630	126.085
1036	10.35000	101.194	-64.515	126.096
1037	10.36000	100.629	-64.326	126.094
1038	10.37000	100.063	-64.222	126.125
1039	10.38000	99.489	-64.059	126.116
1040	10.39000	99.034	-63.867	126.130
1041	10.40000	98.346	-63.738	126.110
1042	10.41000	97.772	-63.484	126.124
1043	10.42000	97.133	-63.341	126.117
1044	10.43000	96.548	-63.161	126.075
1045	10.44000	95.997	-62.965	126.063
1046	10.45000	95.489	-62.774	126.071
1047	10.46000	94.801	-62.653	126.104
1048	10.47000	94.189	-62.401	126.085
1049	10.48000	93.557	-62.259	126.074
1050	10.49000	93.023	-62.117	126.088
1051	10.50000	92.494	-61.956	126.059
1052	10.51000	91.892	-61.831	126.074
1053	10.52000	91.327	-61.679	126.110
1054	10.53000	90.770	-61.526	126.119
1055	10.54000	90.124	-61.273	126.070
1056	10.55000	89.590	-61.112	126.069
1057	10.56000	89.090	-60.897	126.050
1058	10.57000	88.498	-60.853	126.087
1059	10.58000	87.904	-60.701	126.086
1060	10.59000	87.377	-60.573	126.098
1061	10.60000	86.856	-60.443	126.091
1062	10.61000	86.336	-60.278	126.116
1063	10.62000	85.813	-60.147	126.128
1064	10.63000	85.224	-59.977	126.120
1065	10.64000	84.637	-59.854	126.124
1066	10.65000	84.129	-59.747	126.136
1067	10.66000	83.609	-59.638	126.113
1068	10.67000	83.178	-59.481	126.111
1069	10.68000	82.705	-59.354	126.107
1070	10.69000	82.170	-59.212	126.098
1071	10.70000	81.625	-59.054	126.115
1072	10.71000	81.101	-58.956	126.148
1073	10.72000	80.599	-58.782	126.114
1074	10.73000	80.183	-58.626	126.104
1075	10.74000	79.754	-58.550	126.127
1076	10.75000	79.316	-58.483	126.152
1077	10.76000	78.897	-58.384	126.148
1078	10.77000	78.464	-58.326	126.159
1079	10.78000	78.044	-58.283	126.180
1080	10.79000	77.644	-58.157	126.182
1081	10.80000	77.256	-58.104	126.197
1082	10.81000	76.907	-57.961	126.218
1083	10.82000	76.492	-57.843	126.187
1084	10.83000	76.097	-57.777	126.188
1085	10.84000	75.724	-57.723	126.225
1086	10.85000	75.363	-57.663	126.242
1087	10.86000	75.016	-57.601	126.258
1088	10.87000	74.712	-57.528	126.239
1089	10.88000	74.477	-57.443	126.232
1090	10.89000	74.111	-57.399	126.240
1091	10.90000	73.832	-57.373	126.260
1092	10.91000	73.560	-57.322	126.252
1093	10.92000	73.357	-57.213	126.263
1094	10.93000	73.097	-57.148	126.264
1095	10.94000	72.854	-57.118	126.293
1096	10.95000	72.591	-57.103	126.322
1097	10.96000	72.343	-57.065	126.339
1098	10.97000	72.127	-57.021	126.338
1099	10.98000	71.912	-56.922	126.321
1100	10.99000	71.767	-56.940	126.363
1101	11.00000	71.566	-56.840	126.333
1102	11.01000	71.407	-56.783	126.301
1103	11.02000	71.320	-56.747	126.325
1104	11.03000	71.172	-56.699	126.306
1105	11.04000	71.031	-56.692	126.310
1106	11.05000	70.945	-56.652	126.302
1107	11.06000	70.896	-56.613	126.312
1108	11.07000	70.804	-56.617	126.308
1109	11.08000	70.779	-56.563	126.303
1110	11.09000	70.744	-56.551	126.329
1111	11.10000	70.702	-56.520	126.325
1112	11.11000	70.677	-56.540	126.318
1113	11.12000	70.701	-56.491	126.321
1114	11.13000	70.698	-56.513	126.324
1115	11.14000	70.724	-56.505	126.318
1116	11.15000	70.761	-56.500	126.316
1117	11.16000	70.768	-56.531	126.306
1118	11.17000	70.838	-56.520	126.302
1119	11.18000	70.941	-56.509	126.297
1120	11.19000	70.976	-56.560	126.296
1121	11.20000	71.075	-56.553	126.292
1122	11.21000	71.195	-56.609	126.321
1123	11.22000	71.286	-56.628	126.321
1124	11.23000	71.439	-56.645	126.311
1125	11.24000	71.606	-56.672	126.315
1126	11.25000	71.757	-56.694	126.294
1127	11.26000	71.921	-56.732	126.288
1128	11.27000	72.118	-56.781	126.290
1129	11.28000	72.383	-56.879	126.318
1130	11.29000	72.574	-56.849	126.260
1131	11.30000	72.816	-56.951	126.289
1132	11.31000	73.029	-56.972	126.266
1133	11.32000	73.322	-56.985	126.244
1134	11.33000	73.574	-57.030	126.244
1135	11.34000	73.818	-57.078	126.240
1136	11.35000	74.058	-57.165	126.224
1137	11.36000	74.382	-57.217	126.212
1138	11.37000	74.683	-57.319	126.227
1139	11.38000	74.955	-57.354	126.209
1140	11.39000	75.255	-57.404	126.209
1141	11.40000	75.570	-57.466	126.205
1142	11.41000	75.893	-57.570	126.190
1143	11.42000	76.296	-57.595	126.147
1144	11.43000	76.651	-57.675	126.157
1145	11.44000	77.080	-57.827	126.182
1146	11.45000	77.408	-57.911	126.159
1147	11.46000	77.782	-58.046	126.155
1148	11.47000	78.160	-58.136	126.151
1149	11.48000	78.540	-58.227	126.151
1150	11.49000	78.937	-58.250	126.128
1151	11.50000	79.404	-58.309	126.119
1152	11.51000	79.826	-58.421	126.110
1153	11.52000	80.166	-58.529	126.084
1154	11.53000	80.581	-58.617	126.059
1155	11.54000	81.058	-58.839	126.110
1156	11.55000	81.556	-59.046	126.142
1157	11.56000	82.058	-59.177	126.130
1158	11.57000	82.560	-59.263	126.088
1159	11.58000	82.984	-59.373	126.090
1160	11.59000	83.454	-59.504	126.099
1161	11.60000	83.894	-59.648	126.110
1162	11.61000	84.320	-59.793	126.119
1163	11.62000	84.804	-59.925	126.104
1164	11.63000	85.359	-60.020	126.100
1165	11.64000	85.825	-60.130	126.075
1166	11.65000	86.395	-60.340	126.098
1167	11.66000	86.868	-60.499	126.069
1168	11.67000	87.346	-60.637	126.071
1169	11.68000	87.817	-60.762	126.048
1170	11.69000	88.346	-60.914	126.052
1171	11.70000	88.893	-60.957	126.051
1172	11.71000	89.384	-61.108	126.040
1173	11.72000	89.870	-61.295	126.062
1174	11.73000	90.356	-61.514	126.071
1175	11.74000	90.918	-61.718	126.090
1176	11.75000	91.424	-61.831	126.064
1177	11.76000	91.989	-61.971	126.034
1178	11.77000	92.464	-62.078	126.028
1179	11.78000	92.980	-62.257	126.063
1180	11.79000	93.408	-62.393	126.059
1181	11.80000	93.945	-62.536	126.046
1182	11.81000	94.529	-62.673	126.049
1183	11.82000	95.065	-62.913	126.080
1184	11.83000	95.625	-63.043	126.068
1185	11.84000	96.104	-63.212	126.077
1186	11.85000	96.556	-63.400	126.074
1187	11.86000	97.063	-63.539	126.088
1188	11.87000	97.559	-63.698	126.098
1189	11.88000	98.118	-63.836	126.087
1190	11.89000	98.655	-63.988	126.107
1191	11.90000	99.100	-64.192	126.119
1192	11.91000	99.567	-64.331	126.115
1193	11.92000	100.057	-64.439	126.102
1194	11.93000	100.547	-64.542	126.083
1195	11.94000	101.046	-64.660	126.056
1196	11.95000	101.541	-64.777	126.052
1197	11.96000	102.004	-64.920	126.087
1198	11.97000	102.401	-65.016	126.117
1199	11.98000	102.860	-65.166	126.115
1200	11.99000	103.298	-65.341	126.149
1201	12.00000	103.766	-65.438	126.116
1202	12.01000	104.242	-65.613	126.111
1203	12.02000	104.700	-65.696	126.090
1204	12.03000	105.134	-65.791	126.100
1205	12.04000	105.551	-65.926	126.120
1206	12.05000	105.883	-66.079	126.150
1207	12.06000	106.301	-66.187	126.135
1208	12.07000	106.758	-66.360	126.207
1209	12.08000	107.127	-66.461	126.196
1210	12.09000	107.488	-66.565	126.151
1211	12.10000	107.992	-66.564	126.138
1212	12.11000	108.310	-66.686	126.128
1213	12.12000	108.673	-66.768	126.130
1214	12.13000	109.022	-66.867	126.142
1215	12.14000	109.373	-66.950	126.140
1216	12.15000	109.725	-67.033	126.173
1217	12.16000	110.052	-67.119	126.160
1218	12.17000	110.363	-67.187	126.161
1219	12.18000	110.711	-67.240	126.173
1220	12.19000	111.021	-67.352	126.169
1221	12.20000	111.338	-67.441	126.177
1222	12.21000	111.656	-67.448	126.186
1223	12.22000	111.840	-67.558	126.185
1224	12.23000	112.139	-67.570	126.176
1225	12.24000	112.368	-67.634	126.185
1226	12.25000	112.603	-67.689	126.189
1227	12.26000	112.806	-67.772	126.191
1228	12.27000	113.035	-67.779	126.187
1229	12.28000	113.295	-67.839	126.187
1230	12.29000	113.479	-67.908	126.210
1231	12.30000	113.726	-67.946	126.195
1232	12.31000	113.838	-67.996	126.221
1233	12.32000	114.052	-68.004	126.209
1234	12.33000	114.276	-68.117	126.254
1235	12.34000	114.345	-68.083	126.231
1236	12.35000	114.533	-68.171	126.249
1237	12.36000	114.693	-68.132	126.243
1238	12.37000	114.821	-68.128	126.212
1239	12.38000	114.891	-68.134	126.215
1240	12.39000	114.987	-68.162	126.210
1241	12.40000	115.054	-68.160	126.216
1242	12.41000	115.116	-68.163	126.215
1243	12.42000	115.145	-68.146	126.211
1244	12.43000	115.147	-68.210	126.203
1245	12.44000	115.195	-68.178	126.204
1246	12.45000	115.267	-68.121	126.204
1247	12.46000	115.245	-68.123	126.205
1248	12.47000	115.224	-68.127	126.206
1249	12.48000	115.223	-68.097	126.205
1250	12.49000	115.171	-68.099	126.210
1251	12.50000	115.141	-68.069	126.194
1252	12.51000	115.065	-68.084	126.202
1253	12.52000	115.002	-68.064	126.200
1254	12.53000	114.916	-68.104	126.209
1255	12.54000	114.834	-68.018	126.208
1256	12.55000	114.682	-68.058	126.242
1257	12.56000	114.630	-68.020	126.221
1258	12.57000	114.432	-67.945	126.220
1259	12.58000	114.301	-67.999	126.271
1260	12.59000	114.150	-67.825	126.175
1261	12.60000	113.906	-67.851	126.217
1262	12.61000	113.736	-67.799	126.212
1263	12.62000	113.597	-67.765	126.209
1264	12.63000	113.376	-67.691	126.213
1265	12.64000	113.132	-67.679	126.205
1266	12.65000	112.970	-67.602	126.180
1267	12.66000	112.753	-67.525	126.168
1268	12.67000	112.493	-67.477	126.170
1269	12.68000	112.263	-67.452	126.179
1270	12.69000	112.037	-67.373	126.155
1271	12.70000	111.833	-67.295	126.174
1272	12.71000	111.573	-67.219	126.163
1273	12.72000	111.246	-67.178	126.195
1274	12.73000	110.901	-67.068	126.176
1275	12.74000	110.642	-67.054	126.215
1276	12.75000	110.301	-66.952	126.194
1277	12.76000	109.982	-66.912	126.145
1278	12.77000	109.688	-66.817	126.140
1279	12.78000	109.334	-66.761	126.135
1280	12.79000	109.005	-66.659	126.121
1281	12.80000	108.647	-66.585	126.110
1282	12.81000	108.347	-66.459	126.111
1283	12.82000	107.939	-66.434	126.128
1284	12.83000	107.540	-66.384	126.160
1285	12.84000	107.142	-66.300	126.183
1286	12.85000	106.782	-66.254	126.203
1287	12.86000	106.371	-66.060	126.134
1288	12.87000	105.997	-65.957	126.133
1289	12.88000	105.607	-65.901	126.133
1290	12.89000	105.268	-65.717	126.102
1291	12.90000	104.860	-65.626	126.093
1292	12.91000	104.440	-65.570	126.102
