221	2.20000	182.464	-85.378	128.483
1293	12.92000	103.952	-65.470	126.128
1294	12.93000	103.520	-65.341	126.140
1295	12.94000	103.131	-65.247	126.145
1296	12.95000	102.661	-65.110	126.130
1297	12.96000	102.273	-64.965	126.138
1298	12.97000	101.883	-64.856	126.098
1299	12.98000	101.435	-64.764	126.071
1300	12.99000	100.989	-64.632	126.076
1301	13.00000	100.487	-64.587	126.112
1302	13.01000	100.029	-64.468	126.119
1303	13.02000	99.578	-64.364	126.128
1304	13.03000	99.233	-64.220	126.139
1305	13.04000	98.794	-64.143	126.153
1306	13.05000	98.277	-63.998	126.130
1307	13.06000	97.778	-63.833	126.100
1308	13.07000	97.299	-63.663	126.099
1309	13.08000	96.788	-63.562	126.088
1310	13.09000	96.339	-63.427	126.080
1311	13.10000	95.881	-63.300	126.082
1312	13.11000	95.453	-63.121	126.098
1313	13.12000	95.004	-62.993	126.088
1314	13.13000	94.488	-62.789	126.067
1315	13.14000	93.939	-62.670	126.077
1316	13.15000	93.461	-62.538	126.083
1317	13.16000	93.065	-62.460	126.084
1318	13.17000	92.610	-62.338	126.057
1319	13.18000	92.218	-62.136	126.041
1320	13.19000	91.733	-62.037	126.060
1321	13.20000	91.247	-61.926	126.089
1322	13.21000	90.767	-61.817	126.104
1323	13.22000	90.286	-61.624	126.092
1324	13.23000	89.865	-61.447	126.085
1325	13.24000	89.452	-61.235	126.052
1326	13.25000	89.042	-61.131	126.057
1327	13.26000	88.575	-61.077	126.050
1328	13.27000	88.149	-60.980	126.057
1329	13.28000	87.684	-60.868	126.078
1330	13.29000	87.254	-60.746	126.097
1331	13.30000	86.848	-60.629	126.100
1332	13.31000	86.472	-60.521	126.127
1333	13.32000	86.093	-60.369	126.112
1334	13.33000	85.663	-60.187	126.081
1335	13.34000	85.173	-60.058	126.078
1336	13.35000	84.774	-59.978	126.103
1337	13.36000	84.373	-59.869	126.103
1338	13.37000	83.993	-59.774	126.114
1339	13.38000	83.612	-59.686	126.098
1340	13.39000	83.297	-59.546	126.095
1341	13.40000	82.978	-59.416	126.090
1342	13.41000	82.611	-59.321	126.092
1343	13.42000	82.224	-59.241	126.121
1344	13.43000	81.864	-59.155	126.129
1345	13.44000	81.440	-59.102	126.167
1346	13.45000	81.084	-58.882	126.117
1347	13.46000	80.755	-58.778	126.132
1348	13.47000	80.430	-58.615	126.075
1349	13.48000	80.130	-58.533	126.086
1350	13.49000	79.913	-58.423	126.093
1351	13.50000	79.606	-58.385	126.099
1352	13.51000	79.327	-58.300	126.105
1353	13.52000	78.996	-58.271	126.114
1354	13.53000	78.735	-58.220	126.140
1355	13.54000	78.475	-58.210	126.139
1356	13.55000	78.249	-58.149	126.147
1357	13.56000	78.007	-58.077	126.146
1358	13.57000	77.763	-58.079	126.169
1359	13.58000	77.557	-57.985	126.175
1360	13.59000	77.372	-57.933	126.187
1361	13.60000	77.162	-57.866	126.170
1362	13.61000	76.999	-57.810	126.185
1363	13.62000	76.813	-57.763	126.195
1364	13.63000	76.585	-57.670	126.170
1365	13.64000	76.417	-57.641	126.170
1366	13.65000	76.224	-57.633	126.163
1367	13.66000	76.099	-57.596	126.165
1368	13.67000	75.951	-57.573	126.185
1369	13.68000	75.836	-57.540	126.183
1370	13.69000	75.711	-57.531	126.201
1371	13.70000	75.603	-57.523	126.206
1372	13.71000	75.498	-57.521	126.217
1373	13.72000	75.408	-57.513	126.219
1374	13.73000	75.353	-57.489	126.216
1375	13.74000	75.285	-57.494	126.219
1376	13.75000	75.232	-57.499	126.229
1377	13.76000	75.166	-57.522	126.228
1378	13.77000	75.169	-57.483	126.217
1379	13.78000	75.132	-57.516	126.228
1380	13.79000	75.105	-57.524	126.230
1381	13.80000	75.119	-57.523	126.229
1382	13.81000	75.116	-57.545	126.226
1383	13.82000	75.152	-57.552	126.226
1384	13.83000	75.182	-57.573	126.236
1385	13.84000	75.201	-57.602	126.240
1386	13.85000	75.281	-57.606	126.239
1387	13.86000	75.296	-57.657	126.243
1388	13.87000	75.393	-57.662	126.233
1389	13.88000	75.493	-57.679	126.217
1390	13.89000	75.580	-57.720	126.218
1391	13.90000	75.692	-57.747	126.215
1392	13.91000	75.815	-57.794	126.219
1393	13.92000	75.942	-57.821	126.201
1394	13.93000	76.061	-57.833	126.191
1395	13.94000	76.243	-57.872	126.181
1396	13.95000	76.400	-57.925	126.208
1397	13.96000	76.557	-57.950	126.204
1398	13.97000	76.735	-58.011	126.193
1399	13.98000	76.946	-58.117	126.220
1400	13.99000	77.102	-58.216	126.213
1401	14.00000	77.286	-58.273	126.210
1402	14.01000	77.527	-58.317	126.186
1403	14.02000	77.719	-58.416	126.205
1404	14.03000	77.974	-58.470	126.191
1405	14.04000	78.158	-58.517	126.190
1406	14.05000	78.441	-58.546	126.159
1407	14.06000	78.687	-58.592	126.152
1408	14.07000	78.962	-58.641	126.144
1409	14.08000	79.226	-58.698	126.142
1410	14.09000	79.515	-58.731	126.119
1411	14.10000	79.815	-58.743	126.116
1412	14.11000	80.047	-58.869	126.115
1413	14.12000	80.326	-58.966	126.131
1414	14.13000	80.668	-59.078	126.163
1415	14.14000	80.975	-59.202	126.175
1416	14.15000	81.273	-59.267	126.158
1417	14.16000	81.677	-59.419	126.164
1418	14.17000	82.074	-59.479	126.143
1419	14.18000	82.435	-59.544	126.121
1420	14.19000	82.797	-59.655	126.114
1421	14.20000	83.105	-59.724	126.120
1422	14.21000	83.425	-59.831	126.141
1423	14.22000	83.750	-59.917	126.119
1424	14.23000	84.117	-60.041	126.137
1425	14.24000	84.504	-60.093	126.134
1426	14.25000	84.856	-60.156	126.115
1427	14.26000	85.289	-60.258	126.124
1428	14.27000	85.696	-60.313	126.098
1429	14.28000	86.137	-60.487	126.131
1430	14.29000	86.446	-60.632	126.124
1431	14.30000	86.841	-60.711	126.126
1432	14.31000	87.269	-60.764	126.096
1433	14.32000	87.644	-60.882	126.097
1434	14.33000	88.069	-60.979	126.082
1435	14.34000	88.489	-61.051	126.071
1436	14.35000	88.946	-61.102	126.063
1437	14.36000	89.351	-61.159	126.046
1438	14.37000	89.742	-61.299	126.093
1439	14.38000	90.099	-61.442	126.077
1440	14.39000	90.552	-61.652	126.116
1441	14.40000	90.982	-61.765	126.104
1442	14.41000	91.412	-61.838	126.081
1443	14.42000	91.887	-61.916	126.050
1444	14.43000	92.326	-61.993	126.036
1445	14.44000	92.677	-62.145	126.041
1446	14.45000	93.055	-62.238	126.081
1447	14.46000	93.432	-62.332	126.075
1448	14.47000	93.918	-62.466	126.104
1449	14.48000	94.441	-62.598	126.093
1450	14.49000	94.851	-62.706	126.081
1451	14.50000	95.305	-62.785	126.067
1452	14.51000	95.747	-62.911	126.061
1453	14.52000	96.060	-63.075	126.054
1454	14.53000	96.480	-63.147	126.063
1455	14.54000	96.892	-63.303	126.075
1456	14.55000	97.352	-63.396	126.086
1457	14.56000	97.763	-63.495	126.080
1458	14.57000	98.243	-63.618	126.096
1459	14.58000	98.674	-63.839	126.138
1460	14.59000	99.083	-63.898	126.118
1461	14.60000	99.396	-64.030	126.110
1462	14.61000	99.773	-64.117	126.103
1463	14.62000	100.168	-64.206	126.093
1464	14.63000	100.559	-64.310	126.085
1465	14.64000	100.927	-64.378	126.064
1466	14.65000	101.335	-64.495	126.073
1467	14.66000	101.749	-64.568	126.071
1468	14.67000	102.090	-64.643	126.075
1469	14.68000	102.363	-64.799	126.107
1470	14.69000	102.757	-64.850	126.082
1471	14.70000	103.070	-64.949	126.095
1472	14.71000	103.434	-65.095	126.122
1473	14.72000	103.776	-65.177	126.120
1474	14.73000	104.120	-65.312	126.131
1475	14.74000	104.489	-65.417	126.097
1476	14.75000	104.874	-65.436	126.071
1477	14.76000	105.158	-65.576	126.085
1478	14.77000	105.420	-65.679	126.092
1479	14.78000	105.710	-65.787	126.115
1480	14.79000	106.013	-65.878	126.115
1481	14.80000	106.275	-65.952	126.121
1482	14.81000	106.570	-66.063	126.137
1483	14.82000	106.854	-66.196	126.199
1484	14.83000	107.106	-66.262	126.188
1485	14.84000	107.385	-66.316	126.164
1486	14.85000	107.717	-66.374	126.139
1487	14.86000	107.945	-66.430	126.143
1488	14.87000	108.268	-66.439	126.109
1489	14.88000	108.396	-66.582	126.116
1490	14.89000	108.657	-66.618	126.108
1491	14.90000	108.854	-66.684	126.126
1492	14.91000	109.098	-66.742	126.122
1493	14.92000	109.253	-66.804	126.133
1494	14.93000	109.442	-66.886	126.139
1495	14.94000	109.633	-66.909	126.161
1496	14.95000	109.814	-66.988	126.159
1497	14.96000	109.989	-67.030	126.154
1498	14.97000	110.119	-67.059	126.164
1499	14.98000	110.235	-67.094	126.163
1500	14.99000	110.415	-67.116	126.143
1501	15.00000	110.564	-67.180	126.173
1502	15.01000	110.694	-67.265	126.219
1503	15.02000	110.757	-67.211	126.186
1504	15.03000	110.866	-67.244	126.181
1505	15.04000	111.039	-67.296	126.170
1506	15.05000	111.144	-67.310	126.185
1507	15.06000	111.179	-67.335	126.197
1508	15.07000	111.260	-67.357	126.183
1509	15.08000	111.298	-67.361	126.179
1510	15.09000	111.342	-67.384	126.190
1511	15.10000	111.401	-67.380	126.172
1512	15.11000	111.397	-67.401	126.184
1513	15.12000	111.416	-67.409	126.173
1514	15.13000	111.433	-67.398	126.186
1515	15.14000	111.441	-67.384	126.172
1516	15.15000	111.410	-67.354	126.175
1517	15.16000	111.413	-67.361	126.172
1518	15.17000	111.389	-67.317	126.165
1519	15.18000	111.324	-67.336	126.182
1520	15.19000	111.300	-67.282	126.157
1521	15.20000	111.212	-67.286	126.164
1522	15.21000	111.149	-67.254	126.172
1523	15.22000	111.052	-67.244	126.188
1524	15.23000	110.942	-67.251	126.199
1525	15.24000	110.818	-67.155	126.174
1526	15.25000	110.719	-67.099	126.155
1527	15.26000	110.585	-67.096	126.185
1528	15.27000	110.487	-67.074	126.165
1529	15.28000	110.309	-67.048	126.180
1530	15.29000	110.134	-66.978	126.161
1531	15.30000	110.045	-66.914	126.136
1532	15.31000	109.897	-66.866	126.135
1533	15.32000	109.716	-66.839	126.147
1534	15.33000	109.535	-66.801	126.152
1535	15.34000	109.364	-66.727	126.128
1536	15.35000	109.156	-66.656	126.110
1537	15.36000	108.977	-66.619	126.108
1538	15.37000	108.823	-66.499	126.110
1539	15.38000	108.612	-66.421	126.094
1540	15.39000	108.369	-66.364	126.098
1541	15.40000	108.156	-66.320	126.099
1542	15.41000	107.866	-66.272	126.110
1543	15.42000	107.565	-66.255	126.149
1544	15.43000	107.320	-66.158	126.142
1545	15.44000	107.044	-66.140	126.165
1546	15.45000	106.749	-65.945	126.085
1547	15.46000	106.473	-65.887	126.093
1548	15.47000	106.210	-65.812	126.102
1549	15.48000	105.957	-65.752	126.095
1550	15.49000	105.708	-65.654	126.111
1551	15.50000	105.429	-65.539	126.086
1552	15.51000	105.105	-65.452	126.064
1553	15.52000	104.830	-65.384	126.060
1554	15.53000	104.466	-65.321	126.085
1555	15.54000	104.085	-65.246	126.113
1556	15.55000	103.769	-65.152	126.108
1557	15.56000	103.434	-65.072	126.115
1558	15.57000	103.126	-64.992	126.120
1559	15.58000	102.771	-64.861	126.091
1560	15.59000	102.449	-64.776	126.089
1561	15.60000	102.104	-64.643	126.071
1562	15.61000	101.821	-64.574	126.055
1563	15.62000	101.470	-64.506	126.068
1564	15.63000	101.033	-64.413	126.063
1565	15.64000	100.678	-64.345	126.080
1566	15.65000	100.325	-64.266	126.095
1567	15.66000	99.943	-64.199	126.109
1568	15.67000	99.589	-64.127	126.102
1569	15.68000	99.250	-64.026	126.094
1570	15.69000	98.956	-63.930	126.123
1571	15.70000	98.509	-63.783	126.091
1572	15.71000	98.115	-63.673	126.101
1573	15.72000	97.724	-63.532	126.068
1574	15.73000	97.335	-63.470	126.080
1575	15.74000	96.899	-63.369	126.059
1576	15.75000	96.501	-63.282	126.066
1577	15.76000	96.126	-63.163	126.067
1578	15.77000	95.754	-63.063	126.060
1579	15.78000	95.402	-62.965	126.084
1580	15.79000	94.990	-62.878	126.103
1581	15.80000	94.616	-62.750	126.083
1582	15.81000	94.215	-62.645	126.115
1583	15.82000	93.749	-62.491	126.063
1584	15.83000	93.325	-62.401	126.090
1585	15.84000	92.986	-62.350	126.083
1586	15.85000	92.693	-62.242	126.080
1587	15.86000	92.290	-62.099	126.044
1588	15.87000	91.931	-62.030	126.046
1589	15.88000	91.521	-61.953	126.071
1590	15.89000	91.153	-61.897	126.095
1591	15.90000	90.706	-61.728	126.082
1592	15.91000	90.304	-61.648	126.107
1593	15.92000	89.939	-61.486	126.085
1594	15.93000	89.568	-61.363	126.059
1595	15.94000	89.281	-61.235	126.069
1596	15.95000	88.949	-61.172	126.067
1597	15.96000	88.599	-61.114	126.056
1598	15.97000	88.137	-61.055	126.082
1599	15.98000	87.821	-60.963	126.075
1600	15.99000	87.469	-60.887	126.107
1601	16.00000	87.121	-60.801	126.110
1602	16.01000	86.806	-60.756	126.127
1603	16.02000	86.485	-60.646	126.117
1604	16.03000	86.141	-60.507	126.092
1605	16.04000	85.819	-60.402	126.106
1606	16.05000	85.505	-60.301	126.113
1607	16.06000	85.177	-60.196	126.094
1608	16.07000	84.819	-60.171	126.119
1609	16.08000	84.499	-60.096	126.139
1610	16.09000	84.211	-60.033	126.152
1611	16.10000	83.936	-59.944	126.114
1612	16.11000	83.668	-59.888	126.120
1613	16.12000	83.443	-59.752	126.122
1614	16.13000	83.195	-59.692	126.124
1615	16.14000	82.943	-59.609	126.113
1616	16.15000	82.678	-59.544	126.113
1617	16.16000	82.402	-59.492	126.132
1618	16.17000	82.156	-59.394	126.130
1619	16.18000	81.836	-59.288	126.122
1620	16.19000	81.562	-59.249	126.131
1621	16.20000	81.325	-59.194	126.152
1622	16.21000	81.084	-59.138	126.169
1623	16.22000	80.900	-59.022	126.154
1624	16.23000	80.729	-58.974	126.155
1625	16.24000	80.499	-58.838	126.112
1626	16.25000	80.278	-58.784	126.117
1627	16.26000	80.140	-58.708	126.100
1628	16.27000	79.978	-58.674	126.111
1629	16.28000	79.846	-58.616	126.132
1630	16.29000	79.662	-58.587	126.125
1631	16.30000	79.531	-58.530	126.115
1632	16.31000	79.390	-58.521	126.126
1633	16.32000	79.268	-58.473	126.129
1634	16.33000	79.131	-58.432	126.122
1635	16.34000	79.034	-58.444	126.131
1636	16.35000	78.896	-58.396	126.138
1637	16.36000	78.811	-58.389	126.136
1638	16.37000	78.690	-58.370	126.152
1639	16.38000	78.622	-58.352	126.155
1640	16.39000	78.578	-58.331	126.153
1641	16.40000	78.507	-58.318	126.156
1642	16.41000	78.428	-58.319	126.167
1643	16.42000	78.381	-58.309	126.159
1644	16.43000	78.354	-58.277	126.158
1645	16.44000	78.314	-58.303	126.156
1646	16.45000	78.325	-58.267	126.157
1647	16.46000	78.276	-58.273	126.152
1648	16.47000	78.288	-58.282	126.169
1649	16.48000	78.282	-58.275	126.160
1650	16.49000	78.309	-58.250	126.155
1651	16.50000	78.327	-58.285	126.164
1652	16.51000	78.359	-58.295	126.161
1653	16.52000	78.423	-58.284	126.149
1654	16.53000	78.446	-58.308	126.157
1655	16.54000	78.507	-58.307	126.162
1656	16.55000	78.574	-58.341	126.158
1657	16.56000	78.616	-58.356	126.160
1658	16.57000	78.715	-58.362	126.150
1659	16.58000	78.839	-58.359	126.142
1660	16.59000	78.900	-58.374	126.138
1661	16.60000	79.015	-58.408	126.133
1662	16.61000	79.171	-58.434	126.125
1663	16.62000	79.272	-58.429	126.133
1664	16.63000	79.435	-58.468	126.130
1665	16.64000	79.574	-58.499	126.128
1666	16.65000	79.699	-58.553	126.141
1667	16.66000	79.832	-58.600	126.110
1668	16.67000	79.963	-58.652	126.111
1669	16.68000	80.129	-58.692	126.109
1670	16.69000	80.257	-58.708	126.104
1671	16.70000	80.465	-58.781	126.095
1672	16.71000	80.674	-58.892	126.143
1673	16.72000	80.893	-58.997	126.150
1674	16.73000	81.073	-59.077	126.162
1675	16.74000	81.287	-59.129	126.146
1676	16.75000	81.505	-59.206	126.144
1677	16.76000	81.853	-59.293	126.141
1678	16.77000	82.105	-59.399	126.140
1679	16.78000	82.366	-59.429	126.114
1680	16.79000	82.611	-59.498	126.111
1681	16.80000	82.854	-59.578	126.118
1682	16.81000	83.102	-59.654	126.116
1683	16.82000	83.306	-59.755	126.112
1684	16.83000	83.540	-59.843	126.112
1685	16.84000	83.838	-59.908	126.118
1686	16.85000	84.087	-60.001	126.146
1687	16.86000	84.390	-60.046	126.130
1688	16.87000	84.664	-60.121	126.127
1689	16.88000	84.997	-60.155	126.099
1690	16.89000	85.307	-60.258	126.127
1691	16.90000	85.617	-60.336	126.108
1692	16.91000	85.943	-60.401	126.099
1693	16.92000	86.277	-60.577	126.131
1694	16.93000	86.547	-60.686	126.115
1695	16.94000	86.854	-60.763	126.107
1696	16.95000	87.147	-60.834	126.107
1697	16.96000	87.487	-60.945	126.109
1698	16.97000	87.844	-60.966	126.083
1699	16.98000	88.188	-61.085	126.067
1700	16.99000	88.522	-61.161	126.054
1701	17.00000	88.888	-61.201	126.074
1702	17.01000	89.187	-61.287	126.073
1703	17.02000	89.576	-61.343	126.060
1704	17.03000	89.873	-61.502	126.075
1705	17.04000	90.213	-61.650	126.083
1706	17.05000	90.522	-61.769	126.087
1707	17.06000	90.934	-61.908	126.111
1708	17.07000	91.330	-61.946	126.064
1709	17.08000	91.686	-62.048	126.063
1710	17.09000	92.056	-62.110	126.045
1711	17.10000	92.387	-62.227	126.052
1712	17.11000	92.770	-62.311	126.063
1713	17.12000	93.049	-62.431	126.091
1714	17.13000	93.349	-62.479	126.087
1715	17.14000	93.691	-62.578	126.087
1716	17.15000	94.108	-62.614	126.043
1717	17.16000	94.546	-62.792	126.104
1718	17.17000	94.864	-62.838	126.054
1719	17.18000	95.265	-62.994	126.077
1720	17.19000	95.582	-63.073	126.051
1721	17.20000	96.006	-63.135	126.066
1722	17.21000	96.285	-63.269	126.062
1723	17.22000	96.651	-63.367	126.062
1724	17.23000	96.968	-63.458	126.057
1725	17.24000	97.342	-63.547	126.081
1726	17.25000	97.696	-63.613	126.072
1727	17.26000	98.098	-63.691	126.047
1728	17.27000	98.466	-63.813	126.085
1729	17.28000	98.803	-63.980	126.128
1730	17.29000	99.154	-64.034	126.125
1731	17.30000	99.379	-64.132	126.109
1732	17.31000	99.695	-64.179	126.104
1733	17.32000	100.007	-64.270	126.097
1734	17.33000	100.315	-64.326	126.087
1735	17.34000	100.672	-64.360	126.064
1736	17.35000	101.005	-64.432	126.048
1737	17.36000	101.322	-64.486	126.018
1738	17.37000	101.622	-64.600	126.065
1739	17.38000	101.914	-64.615	126.067
1740	17.39000	102.169	-64.674	126.063
1741	17.40000	102.410	-64.812	126.092
1742	17.41000	102.743	-64.935	126.132
1743	17.42000	103.025	-64.993	126.119
1744	17.43000	103.271	-65.049	126.115
1745	17.44000	103.520	-65.089	126.108
1746	17.45000	103.787	-65.170	126.111
1747	17.46000	104.051	-65.216	126.089
1748	17.47000	104.366	-65.271	126.083
1749	17.48000	104.631	-65.341	126.061
1750	17.49000	104.884	-65.400	126.057
1751	17.50000	105.109	-65.448	126.067
1752	17.51000	105.362	-65.512	126.076
1753	17.52000	105.563	-65.545	126.088
1754	17.53000	105.739	-65.678	126.095
1755	17.54000	105.886	-65.747	126.096
1756	17.55000	106.126	-65.785	126.092
1757	17.56000	106.319	-65.786	126.111
1758	17.57000	106.458	-65.864	126.101
1759	17.58000	106.626	-65.970	126.123
1760	17.59000	106.801	-65.943	126.076
1761	17.60000	107.019	-66.096	126.162
1762	17.61000	107.144	-66.168	126.163
1763	17.62000	107.298	-66.172	126.149
1764	17.63000	107.472	-66.196	126.141
1765	17.64000	107.634	-66.208	126.120
1766	17.65000	107.830	-66.235	126.108
1767	17.66000	107.939	-66.267	126.107
1768	17.67000	108.050	-66.318	126.097
1769	17.68000	108.208	-66.289	126.081
1770	17.69000	108.300	-66.320	126.088
1771	17.70000	108.388	-66.355	126.092
1772	17.71000	108.442	-66.399	126.098
1773	17.72000	108.483	-66.439	126.085
1774	17.73000	108.604	-66.436	126.093
1775	17.74000	108.648	-66.476	126.091
1776	17.75000	108.728	-66.479	126.109
1777	17.76000	108.693	-66.557	126.108
1778	17.77000	108.737	-66.569	126.109
1779	17.78000	108.788	-66.578	126.105
1780	17.79000	108.762	-66.584	126.118
1781	17.80000	108.792	-66.585	126.106
1782	17.81000	108.786	-66.588	126.111
1783	17.82000	108.776	-66.625	126.117
1784	17.83000	108.783	-66.582	126.098
1785	17.84000	108.732	-66.613	126.113
1786	17.85000	108.711	-66.616	126.106
1787	17.86000	108.672	-66.589	126.098
1788	17.87000	108.625	-66.610	126.122
1789	17.88000	108.578	-66.569	126.101
1790	17.89000	108.564	-66.545	126.128
1791	17.90000	108.487	-66.492	126.109
1792	17.91000	108.367	-66.553	126.111
1793	17.92000	108.342	-66.463	126.115
1794	17.93000	108.236	-66.461	126.114
1795	17.94000	108.075	-66.466	126.111
1796	17.95000	107.991	-66.443	126.125
1797	17.96000	107.884	-66.429	126.125
1798	17.97000	107.770	-66.401	126.127
1799	17.98000	107.552	-66.423	126.163
1800	17.99000	107.408	-66.383	126.167
1801	18.00000	107.305	-66.330	126.161
1802	18.01000	107.093	-66.321	126.184
1803	18.02000	106.972	-66.295	126.194
1804	18.03000	106.779	-66.162	126.160
1805	18.04000	106.614	-66.121	126.134
1806	18.05000	106.450	-66.062	126.124
1807	18.06000	106.271	-66.026	126.127
1808	18.07000	106.086	-65.941	126.120
1809	18.08000	105.903	-65.926	126.126
