221	2.20000	182.464	-85.378	128.483
1810	18.09000	105.700	-65.863	126.121
1811	18.10000	105.559	-65.745	126.111
1812	18.11000	105.354	-65.705	126.106
1813	18.12000	105.133	-65.641	126.089
1814	18.13000	104.870	-65.578	126.081
1815	18.14000	104.626	-65.522	126.097
1816	18.15000	104.384	-65.502	126.122
1817	18.16000	104.110	-65.383	126.105
1818	18.17000	103.912	-65.289	126.097
1819	18.18000	103.614	-65.229	126.129
1820	18.19000	103.346	-65.170	126.134
1821	18.20000	103.077	-65.139	126.151
1822	18.21000	102.803	-65.011	126.117
1823	18.22000	102.548	-64.912	126.106
1824	18.23000	102.253	-64.889	126.114
1825	18.24000	102.064	-64.748	126.075
1826	18.25000	101.783	-64.696	126.081
1827	18.26000	101.516	-64.605	126.065
1828	18.27000	101.155	-64.558	126.078
1829	18.28000	100.873	-64.472	126.089
1830	18.29000	100.582	-64.405	126.097
1831	18.30000	100.259	-64.321	126.103
1832	18.31000	99.946	-64.258	126.115
1833	18.32000	99.643	-64.204	126.133
1834	18.33000	99.403	-64.096	126.105
1835	18.34000	99.144	-64.019	126.134
1836	18.35000	98.849	-63.935	126.127
1837	18.36000	98.458	-63.804	126.103
1838	18.37000	98.169	-63.688	126.091
1839	18.38000	97.791	-63.609	126.080
1840	18.39000	97.435	-63.502	126.094
1841	18.40000	97.091	-63.423	126.082
1842	18.41000	96.761	-63.356	126.080
1843	18.42000	96.439	-63.212	126.075
1844	18.43000	96.103	-63.148	126.081
1845	18.44000	95.792	-63.037	126.066
1846	18.45000	95.529	-62.932	126.075
1847	18.46000	95.170	-62.843	126.081
1848	18.47000	94.824	-62.782	126.099
1849	18.48000	94.467	-62.660	126.107
1850	18.49000	94.064	-62.544	126.090
1851	18.50000	93.698	-62.420	126.071
1852	18.51000	93.374	-62.340	126.074
1853	18.52000	93.092	-62.281	126.080
1854	18.53000	92.800	-62.219	126.062
1855	18.54000	92.520	-62.099	126.049
1856	18.55000	92.185	-61.986	126.050
1857	18.56000	91.876	-61.923	126.052
1858	18.57000	91.550	-61.854	126.057
1859	18.58000	91.169	-61.817	126.092
1860	18.59000	90.841	-61.764	126.115
1861	18.60000	90.485	-61.589	126.088
1862	18.61000	90.166	-61.506	126.086
1863	18.62000	89.864	-61.384	126.081
1864	18.63000	89.675	-61.224	126.078
1865	18.64000	89.324	-61.154	126.057
1866	18.65000	89.050	-61.083	126.060
1867	18.66000	88.746	-61.030	126.056
1868	18.67000	88.413	-60.994	126.079
1869	18.68000	88.108	-60.935	126.078
1870	18.69000	87.818	-60.882	126.085
1871	18.70000	87.525	-60.799	126.094
1872	18.71000	87.232	-60.739	126.100
1873	18.72000	86.993	-60.664	126.098
1874	18.73000	86.697	-60.608	126.112
1875	18.74000	86.459	-60.552	126.102
1876	18.75000	86.216	-60.447	126.118
1877	18.76000	85.908	-60.331	126.103
1878	18.77000	85.663	-60.255	126.097
1879	18.78000	85.398	-60.228	126.112
1880	18.79000	85.125	-60.132	126.092
1881	18.80000	84.902	-60.098	126.096
1882	18.81000	84.643	-60.045	126.126
1883	18.82000	84.370	-60.039	126.148
1884	18.83000	84.176	-59.959	126.140
1885	18.84000	83.961	-59.940	126.136
1886	18.85000	83.746	-59.871	126.099
1887	18.86000	83.544	-59.839	126.115
1888	18.87000	83.408	-59.734	126.113
1889	18.88000	83.159	-59.720	126.106
1890	18.89000	83.042	-59.644	126.112
1891	18.90000	82.896	-59.570	126.104
1892	18.91000	82.699	-59.569	126.117
1893	18.92000	82.542	-59.514	126.112
1894	18.93000	82.375	-59.483	126.120
1895	18.94000	82.218	-59.428	126.126
1896	18.95000	82.050	-59.436	126.148
1897	18.96000	81.852	-59.372	126.159
1898	18.97000	81.713	-59.364	126.161
1899	18.98000	81.596	-59.311	126.164
1900	18.99000	81.370	-59.232	126.153
1901	19.00000	81.313	-59.201	126.149
1902	19.01000	81.145	-59.182	126.159
1903	19.02000	81.036	-59.144	126.159
1904	19.03000	80.957	-59.088	126.152
1905	19.04000	80.879	-59.077	126.161
1906	19.05000	80.804	-59.057	126.155
1907	19.06000	80.733	-59.044	126.163
1908	19.07000	80.689	-59.022	126.161
1909	19.08000	80.632	-58.952	126.142
1910	19.09000	80.569	-58.925	126.117
1911	19.10000	80.523	-58.904	126.111
1912	19.11000	80.496	-58.883	126.104
1913	19.12000	80.458	-58.898	126.112
1914	19.13000	80.460	-58.836	126.105
1915	19.14000	80.436	-58.862	126.102
1916	19.15000	80.420	-58.874	126.112
1917	19.16000	80.438	-58.840	126.102
1918	19.17000	80.449	-58.855	126.104
1919	19.18000	80.486	-58.840	126.101
1920	19.19000	80.504	-58.829	126.098
1921	19.20000	80.547	-58.888	126.134
1922	19.21000	80.564	-58.889	126.118
1923	19.22000	80.633	-58.929	126.146
1924	19.23000	80.696	-58.940	126.138
1925	19.24000	80.762	-58.975	126.135
1926	19.25000	80.819	-58.977	126.141
1927	19.26000	80.888	-59.013	126.141
1928	19.27000	80.969	-59.029	126.142
1929	19.28000	81.080	-59.046	126.141
1930	19.29000	81.214	-59.148	126.182
1931	19.30000	81.290	-59.097	126.132
1932	19.31000	81.438	-59.204	126.165
1933	19.32000	81.553	-59.155	126.119
1934	19.33000	81.667	-59.178	126.119
1935	19.34000	81.875	-59.250	126.125
1936	19.35000	82.035	-59.318	126.124
1937	19.36000	82.174	-59.271	126.078
1938	19.37000	82.379	-59.359	126.106
1939	19.38000	82.512	-59.423	126.109
1940	19.39000	82.673	-59.468	126.100
1941	19.40000	82.861	-59.484	126.097
1942	19.41000	83.011	-59.525	126.096
1943	19.42000	83.203	-59.599	126.099
1944	19.43000	83.363	-59.632	126.104
1945	19.44000	83.533	-59.727	126.088
1946	19.45000	83.743	-59.761	126.100
1947	19.46000	83.923	-59.824	126.109
1948	19.47000	84.127	-59.850	126.127
1949	19.48000	84.334	-59.935	126.127
1950	19.49000	84.550	-59.955	126.121
1951	19.50000	84.818	-60.011	126.095
1952	19.51000	85.045	-60.052	126.080
1953	19.52000	85.280	-60.102	126.059
1954	19.53000	85.559	-60.183	126.092
1955	19.54000	85.801	-60.236	126.082
1956	19.55000	86.123	-60.351	126.100
1957	19.56000	86.343	-60.447	126.102
1958	19.57000	86.627	-60.509	126.105
1959	19.58000	86.803	-60.618	126.096
1960	19.59000	87.064	-60.678	126.098
1961	19.60000	87.355	-60.749	126.094
1962	19.61000	87.613	-60.814	126.075
1963	19.62000	87.894	-60.864	126.064
1964	19.63000	88.177	-60.932	126.052
1965	19.64000	88.488	-61.022	126.047
1966	19.65000	88.807	-61.052	126.050
1967	19.66000	89.032	-61.116	126.055
1968	19.67000	89.318	-61.181	126.050
1969	19.68000	89.609	-61.241	126.045
1970	19.69000	89.875	-61.400	126.068
1971	19.70000	90.126	-61.503	126.079
1972	19.71000	90.445	-61.597	126.075
1973	19.72000	90.772	-61.773	126.107
1974	19.73000	91.121	-61.839	126.082
1975	19.74000	91.417	-61.909	126.066
1976	19.75000	91.745	-61.990	126.056
1977	19.76000	92.065	-62.034	126.035
1978	19.77000	92.340	-62.118	126.046
1979	19.78000	92.666	-62.187	126.041
1980	19.79000	92.875	-62.339	126.057
1981	19.80000	93.189	-62.362	126.079
1982	19.81000	93.485	-62.450	126.063
1983	19.82000	93.819	-62.506	126.056
1984	19.83000	94.103	-62.606	126.038
1985	19.84000	94.469	-62.691	126.054
1986	19.85000	94.768	-62.780	126.050
1987	19.86000	95.113	-62.931	126.082
1988	19.87000	95.430	-63.027	126.090
1989	19.88000	95.726	-63.087	126.077
1990	19.89000	95.959	-63.221	126.070
1991	19.90000	96.292	-63.278	126.060
1992	19.91000	96.588	-63.378	126.065
1993	19.92000	96.861	-63.464	126.061
1994	19.93000	97.168	-63.551	126.060
1995	19.94000	97.482	-63.646	126.102
1996	19.95000	97.805	-63.712	126.086
1997	19.96000	98.128	-63.862	126.118
1998	19.97000	98.379	-63.923	126.095
1999	19.98000	98.750	-64.052	126.150
2000	19.99000	99.058	-64.066	126.133
2001	20.00000	99.302	-64.155	126.126
2002	20.01000	99.513	-64.218	126.105
2003	20.02000	99.744	-64.278	126.109
2004	20.03000	100.011	-64.358	126.119
2005	20.04000	100.279	-64.427	126.105
2006	20.05000	100.531	-64.461	126.093
2007	20.06000	100.796	-64.534	126.079
2008	20.07000	101.126	-64.547	126.050
2009	20.08000	101.359	-64.620	126.052
2010	20.09000	101.604	-64.719	126.094
2011	20.10000	101.833	-64.727	126.093
2012	20.11000	102.083	-64.778	126.087
2013	20.12000	102.246	-64.904	126.116
2014	20.13000	102.468	-64.944	126.106
2015	20.14000	102.699	-64.977	126.102
2016	20.15000	102.947	-65.095	126.139
2017	20.16000	103.154	-65.152	126.136
2018	20.17000	103.361	-65.170	126.122
2019	20.18000	103.538	-65.228	126.127
2020	20.19000	103.754	-65.261	126.124
2021	20.20000	103.935	-65.309	126.116
2022	20.21000	104.157	-65.384	126.112
2023	20.22000	104.394	-65.420	126.088
2024	20.23000	104.559	-65.445	126.077
2025	20.24000	104.764	-65.456	126.074
2026	20.25000	104.871	-65.538	126.089
2027	20.26000	105.066	-65.563	126.077
2028	20.27000	105.210	-65.603	126.088
2029	20.28000	105.351	-65.623	126.092
2030	20.29000	105.495	-65.656	126.101
2031	20.30000	105.586	-65.733	126.101
2032	20.31000	105.712	-65.776	126.109
2033	20.32000	105.817	-65.789	126.105
2034	20.33000	105.903	-65.846	126.112
2035	20.34000	106.025	-65.848	126.102
2036	20.35000	106.137	-65.858	126.105
2037	20.36000	106.185	-65.905	126.123
2038	20.37000	106.255	-65.904	126.117
2039	20.38000	106.359	-65.899	126.118
2040	20.39000	106.419	-65.940	126.123
2041	20.40000	106.507	-65.953	126.108
2042	20.41000	106.588	-65.996	126.125
2043	20.42000	106.594	-65.970	126.112
2044	20.43000	106.651	-65.964	126.106
2045	20.44000	106.689	-66.030	126.121
2046	20.45000	106.720	-65.991	126.109
2047	20.46000	106.847	-66.085	126.160
2048	20.47000	106.781	-66.031	126.141
2049	20.48000	106.820	-66.079	126.183
2050	20.49000	106.822	-66.109	126.177
2051	20.50000	106.789	-66.045	126.151
2052	20.51000	106.781	-66.031	126.149
2053	20.52000	106.826	-66.087	126.177
2054	20.53000	106.790	-66.079	126.176
2055	20.54000	106.752	-66.093	126.176
2056	20.55000	106.685	-65.998	126.150
2057	20.56000	106.634	-65.974	126.112
2058	20.57000	106.572	-65.972	126.113
2059	20.58000	106.560	-65.973	126.118
2060	20.59000	106.449	-65.941	126.111
2061	20.60000	106.412	-65.903	126.117
2062	20.61000	106.324	-65.909	126.113
2063	20.62000	106.233	-65.867	126.119
2064	20.63000	106.166	-65.858	126.108
2065	20.64000	106.073	-65.838	126.110
2066	20.65000	105.962	-65.829	126.108
2067	20.66000	105.911	-65.757	126.123
2068	20.67000	105.776	-65.767	126.106
2069	20.68000	105.631	-65.745	126.102
2070	20.69000	105.513	-65.698	126.097
2071	20.70000	105.478	-65.616	126.087
2072	20.71000	105.323	-65.601	126.081
2073	20.72000	105.158	-65.565	126.075
2074	20.73000	104.988	-65.521	126.076
2075	20.74000	104.837	-65.497	126.075
2076	20.75000	104.662	-65.468	126.090
2077	20.76000	104.480	-65.425	126.083
2078	20.77000	104.264	-65.425	126.135
2079	20.78000	104.052	-65.337	126.118
2080	20.79000	103.884	-65.294	126.122
2081	20.80000	103.673	-65.263	126.130
2082	20.81000	103.453	-65.200	126.140
2083	20.82000	103.293	-65.155	126.121
2084	20.83000	103.104	-65.133	126.141
2085	20.84000	102.879	-65.012	126.103
2086	20.85000	102.682	-64.947	126.105
2087	20.86000	102.451	-64.903	126.111
2088	20.87000	102.218	-64.866	126.061
2089	20.88000	102.066	-64.766	126.074
2090	20.89000	101.809	-64.741	126.096
2091	20.90000	101.577	-64.663	126.073
2092	20.91000	101.366	-64.599	126.064
2093	20.92000	101.054	-64.582	126.084
2094	20.93000	100.796	-64.511	126.094
2095	20.94000	100.554	-64.464	126.100
2096	20.95000	100.310	-64.399	126.092
2097	20.96000	100.041	-64.358	126.119
2098	20.97000	99.789	-64.278	126.108
2099	20.98000	99.526	-64.206	126.110
2100	20.99000	99.307	-64.168	126.113
2101	21.00000	99.043	-64.118	126.123
2102	21.01000	98.796	-63.968	126.096
2103	21.02000	98.533	-63.907	126.104
2104	21.03000	98.255	-63.853	126.098
2105	21.04000	97.996	-63.704	126.049
2106	21.05000	97.633	-63.652	126.080
2107	21.06000	97.359	-63.564	126.099
2108	21.07000	97.053	-63.518	126.092
2109	21.08000	96.785	-63.412	126.066
2110	21.09000	96.466	-63.354	126.080
2111	21.10000	96.161	-63.268	126.073
2112	21.11000	95.924	-63.184	126.065
2113	21.12000	95.628	-63.073	126.050
2114	21.13000	95.394	-62.979	126.075
2115	21.14000	95.110	-62.913	126.071
2116	21.15000	94.784	-62.830	126.093
2117	21.16000	94.490	-62.760	126.100
2118	21.17000	94.133	-62.622	126.086
2119	21.18000	93.843	-62.532	126.060
2120	21.19000	93.516	-62.461	126.072
2121	21.20000	93.239	-62.398	126.088
2122	21.21000	92.996	-62.348	126.082
2123	21.22000	92.797	-62.246	126.090
2124	21.23000	92.491	-62.168	126.050
2125	21.24000	92.252	-62.034	126.030
2126	21.25000	91.942	-61.982	126.045
2127	21.26000	91.702	-61.928	126.038
2128	21.27000	91.372	-61.846	126.061
2129	21.28000	91.016	-61.779	126.067
2130	21.29000	90.765	-61.681	126.069
2131	21.30000	90.495	-61.616	126.077
2132	21.31000	90.196	-61.489	126.071
2133	21.32000	89.955	-61.418	126.073
2134	21.33000	89.765	-61.268	126.080
2135	21.34000	89.498	-61.155	126.037
2136	21.35000	89.224	-61.141	126.054
2137	21.36000	88.993	-61.073	126.053
2138	21.37000	88.766	-61.048	126.051
2139	21.38000	88.479	-60.997	126.043
2140	21.39000	88.203	-60.954	126.051
2141	21.40000	87.947	-60.906	126.070
2142	21.41000	87.713	-60.827	126.078
2143	21.42000	87.463	-60.770	126.091
2144	21.43000	87.243	-60.691	126.084
2145	21.44000	87.032	-60.649	126.094
2146	21.45000	86.809	-60.586	126.097
2147	21.46000	86.603	-60.557	126.110
2148	21.47000	86.432	-60.456	126.113
2149	21.48000	86.226	-60.393	126.108
2150	21.49000	85.978	-60.361	126.129
2151	21.50000	85.760	-60.233	126.087
2152	21.51000	85.577	-60.150	126.089
2153	21.52000	85.386	-60.127	126.091
2154	21.53000	85.164	-60.066	126.068
2155	21.54000	84.962	-60.045	126.089
2156	21.55000	84.787	-59.999	126.106
2157	21.56000	84.600	-59.961	126.109
2158	21.57000	84.451	-59.920	126.110
2159	21.58000	84.297	-59.916	126.118
2160	21.59000	84.089	-59.882	126.133
2161	21.60000	83.985	-59.840	126.125
2162	21.61000	83.856	-59.778	126.088
2163	21.62000	83.760	-59.715	126.107
2164	21.63000	83.544	-59.759	126.101
2165	21.64000	83.421	-59.710	126.104
2166	21.65000	83.361	-59.643	126.102
2167	21.66000	83.286	-59.611	126.103
2168	21.67000	83.178	-59.584	126.105
2169	21.68000	83.071	-59.575	126.099
2170	21.69000	82.985	-59.533	126.106
2171	21.70000	82.882	-59.519	126.103
2172	21.71000	82.802	-59.503	126.099
2173	21.72000	82.727	-59.493	126.111
2174	21.73000	82.669	-59.461	126.107
2175	21.74000	82.586	-59.455	126.105
2176	21.75000	82.553	-59.438	126.106
2177	21.76000	82.461	-59.457	126.112
2178	21.77000	82.435	-59.425	126.100
2179	21.78000	82.413	-59.428	126.109
2180	21.79000	82.385	-59.407	126.098
2181	21.80000	82.332	-59.422	126.114
2182	21.81000	82.325	-59.397	126.106
2183	21.82000	82.290	-59.419	126.123
2184	21.83000	82.284	-59.422	126.123
2185	21.84000	82.302	-59.412	126.110
2186	21.85000	82.311	-59.415	126.110
2187	21.86000	82.271	-59.385	126.094
2188	21.87000	82.362	-59.433	126.108
2189	21.88000	82.383	-59.457	126.111
2190	21.89000	82.382	-59.469	126.117
2191	21.90000	82.443	-59.467	126.107
2192	21.91000	82.457	-59.489	126.118
2193	21.92000	82.567	-59.477	126.094
2194	21.93000	82.598	-59.527	126.113
2195	21.94000	82.658	-59.537	126.109
2196	21.95000	82.738	-59.565	126.115
2197	21.96000	82.808	-59.567	126.110
2198	21.97000	82.878	-59.603	126.121
2199	21.98000	82.977	-59.650	126.115
2200	21.99000	83.075	-59.662	126.114
2201	22.00000	83.167	-59.683	126.115
2202	22.01000	83.270	-59.714	126.113
2203	22.02000	83.388	-59.727	126.116
2204	22.03000	83.472	-59.837	126.102
2205	22.04000	83.590	-59.850	126.108
2206	22.05000	83.692	-59.891	126.108
2207	22.06000	83.835	-59.919	126.109
2208	22.07000	83.993	-59.947	126.113
2209	22.08000	84.111	-59.987	126.132
2210	22.09000	84.280	-60.007	126.126
2211	22.10000	84.423	-60.047	126.125
2212	22.11000	84.593	-60.096	126.132
2213	22.12000	84.785	-60.102	126.108
2214	22.13000	84.958	-60.141	126.098
2215	22.14000	85.141	-60.205	126.123
2216	22.15000	85.355	-60.236	126.114
2217	22.16000	85.541	-60.257	126.105
2218	22.17000	85.732	-60.309	126.097
2219	22.18000	85.978	-60.424	126.117
2220	22.19000	86.185	-60.498	126.124
2221	22.20000	86.348	-60.540	126.126
2222	22.21000	86.526	-60.627	126.113
2223	22.22000	86.743	-60.677	126.100
2224	22.23000	86.957	-60.736	126.119
2225	22.24000	87.137	-60.779	126.102
2226	22.25000	87.379	-60.843	126.114
2227	22.26000	87.592	-60.886	126.103
2228	22.27000	87.863	-60.922	126.071
2229	22.28000	88.091	-60.975	126.074
2230	22.29000	88.345	-61.033	126.068
2231	22.30000	88.635	-61.076	126.048
2232	22.31000	88.876	-61.106	126.050
2233	22.32000	89.115	-61.152	126.059
2234	22.33000	89.326	-61.195	126.064
2235	22.34000	89.594	-61.230	126.047
2236	22.35000	89.787	-61.385	126.080
2237	22.36000	90.028	-61.479	126.082
2238	22.37000	90.290	-61.586	126.093
2239	22.38000	90.553	-61.625	126.084
2240	22.39000	90.850	-61.790	126.116
2241	22.40000	91.131	-61.820	126.090
2242	22.41000	91.395	-61.872	126.076
2243	22.42000	91.642	-61.951	126.079
2244	22.43000	91.952	-61.986	126.045
2245	22.44000	92.233	-62.044	126.036
2246	22.45000	92.506	-62.100	126.034
2247	22.46000	92.748	-62.212	126.058
2248	22.47000	92.982	-62.292	126.073
2249	22.48000	93.200	-62.343	126.083
2250	22.49000	93.456	-62.387	126.076
2251	22.50000	93.727	-62.443	126.059
2252	22.51000	93.984	-62.498	126.062
2253	22.52000	94.399	-62.657	126.093
2254	22.53000	94.632	-62.694	126.058
2255	22.54000	94.866	-62.753	126.066
2256	22.55000	95.226	-62.847	126.064
2257	22.56000	95.453	-62.956	126.050
2258	22.57000	95.677	-63.063	126.062
2259	22.58000	95.979	-63.062	126.069
2260	22.59000	96.201	-63.186	126.065
2261	22.60000	96.477	-63.278	126.062
2262	22.61000	96.754	-63.320	126.062
2263	22.62000	97.017	-63.374	126.060
2264	22.63000	97.270	-63.491	126.093
2265	22.64000	97.518	-63.533	126.086
2266	22.65000	97.792	-63.620	126.078
2267	22.66000	98.076	-63.687	126.105
2268	22.67000	98.361	-63.836	126.104
2269	22.68000	98.572	-63.841	126.107
2270	22.69000	98.884	-63.977	126.126
2271	22.70000	99.130	-63.997	126.126
2272	22.71000	99.276	-64.098	126.113
2273	22.72000	99.485	-64.133	126.102
2274	22.73000	99.737	-64.212	126.113
2275	22.74000	99.917	-64.287	126.113
2276	22.75000	100.094	-64.332	126.124
2277	22.76000	100.387	-64.370	126.108
2278	22.77000	100.563	-64.438	126.103
2279	22.78000	100.841	-64.466	126.070
2280	22.79000	101.032	-64.516	126.070
2281	22.80000	101.270	-64.557	126.051
2282	22.81000	101.481	-64.604	126.054
2283	22.82000	101.656	-64.676	126.089
2284	22.83000	101.886	-64.731	126.081
2285	22.84000	102.045	-64.769	126.087
2286	22.85000	102.182	-64.829	126.074
2287	22.86000	102.341	-64.894	126.108
2288	22.87000	102.514	-64.933	126.107
2289	22.88000	102.705	-64.944	126.096
2290	22.89000	102.842	-65.026	126.107
2291	22.90000	103.048	-65.100	126.137
2292	22.91000	103.190	-65.138	126.132
2293	22.92000	103.337	-65.166	126.130
2294	22.93000	103.453	-65.212	126.127
2295	22.94000	103.612	-65.223	126.109
2296	22.95000	103.756	-65.262	126.112
2297	22.96000	103.903	-65.291	126.102
2298	22.97000	104.017	-65.330	126.094
2299	22.98000	104.127	-65.390	126.110
2300	22.99000	104.279	-65.415	126.102
2301	23.00000	104.395	-65.438	126.084
2302	23.01000	104.518	-65.480	126.080
2303	23.02000	104.595	-65.482	126.079
2304	23.03000	104.697	-65.510	126.073
2305	23.04000	104.796	-65.526	126.070
2306	23.05000	104.895	-65.554	126.068
2307	23.06000	104.941	-65.555	126.071
2308	23.07000	105.023	-65.581	126.081
2309	23.08000	105.069	-65.593	126.082
2310	23.09000	105.117	-65.612	126.080
2311	23.10000	105.176	-65.624	126.081
2312	23.11000	105.248	-65.629	126.076
2313	23.12000	105.251	-65.636	126.081
2314	23.13000	105.294	-65.659	126.092
2315	23.14000	105.305	-65.674	126.090
2316	23.15000	105.333	-65.645	126.084
2317	23.16000	105.353	-65.636	126.075
2318	23.17000	105.359	-65.643	126.095
2319	23.18000	105.373	-65.655	126.100
2320	23.19000	105.381	-65.636	126.074
2321	23.20000	105.366	-65.624	126.080
2322	23.21000	105.331	-65.627	126.081
2323	23.22000	105.327	-65.609	126.067
2324	23.23000	105.247	-65.629	126.080
2325	23.24000	105.240	-65.603	126.079
2326	23.25000	105.202	-65.588	126.070
2327	23.26000	105.131	-65.594	126.081
