221	2.20000	182.464	-85.378	128.483
2328	23.27000	105.105	-65.550	126.070
2329	23.28000	105.037	-65.523	126.075
2330	23.29000	104.967	-65.507	126.066
2331	23.30000	104.915	-65.481	126.055
2332	23.31000	104.822	-65.479	126.072
2333	23.32000	104.746	-65.438	126.063
2334	23.33000	104.669	-65.407	126.064
2335	23.34000	104.543	-65.415	126.072
2336	23.35000	104.468	-65.380	126.068
2337	23.36000	104.320	-65.390	126.105
2338	23.37000	104.171	-65.332	126.098
2339	23.38000	104.098	-65.304	126.091
2340	23.39000	103.938	-65.241	126.092
2341	23.40000	103.802	-65.234	126.114
2342	23.41000	103.689	-65.184	126.112
2343	23.42000	103.535	-65.141	126.108
2344	23.43000	103.399	-65.116	126.119
2345	23.44000	103.268	-65.070	126.122
2346	23.45000	103.126	-65.050	126.130
2347	23.46000	102.923	-64.954	126.096
2348	23.47000	102.810	-64.888	126.076
2349	23.48000	102.613	-64.851	126.086
2350	23.49000	102.456	-64.842	126.088
2351	23.50000	102.349	-64.738	126.066
2352	23.51000	102.148	-64.694	126.075
2353	23.52000	101.999	-64.660	126.061
2354	23.53000	101.818	-64.607	126.065
2355	23.54000	101.626	-64.585	126.054
2356	23.55000	101.430	-64.487	126.031
2357	23.56000	101.218	-64.469	126.026
2358	23.57000	101.016	-64.425	126.047
2359	23.58000	100.768	-64.409	126.070
2360	23.59000	100.548	-64.358	126.074
2361	23.60000	100.314	-64.325	126.090
2362	23.61000	100.097	-64.271	126.091
2363	23.62000	99.908	-64.243	126.106
2364	23.63000	99.693	-64.173	126.103
2365	23.64000	99.531	-64.059	126.103
2366	23.65000	99.270	-64.073	126.105
2367	23.66000	99.126	-64.001	126.116
2368	23.67000	98.888	-63.944	126.120
2369	23.68000	98.637	-63.821	126.086
2370	23.69000	98.424	-63.853	126.128
2371	23.70000	98.130	-63.685	126.080
2372	23.71000	97.854	-63.661	126.068
2373	23.72000	97.575	-63.578	126.073
2374	23.73000	97.350	-63.510	126.086
2375	23.74000	97.062	-63.459	126.074
2376	23.75000	96.837	-63.369	126.053
2377	23.76000	96.549	-63.323	126.068
2378	23.77000	96.313	-63.234	126.067
2379	23.78000	96.054	-63.199	126.068
2380	23.79000	95.898	-63.066	126.064
2381	23.80000	95.641	-63.003	126.068
2382	23.81000	95.362	-62.950	126.074
2383	23.82000	95.117	-62.898	126.076
2384	23.83000	94.798	-62.756	126.060
2385	23.84000	94.533	-62.698	126.050
2386	23.85000	94.285	-62.644	126.078
2387	23.86000	93.989	-62.558	126.052
2388	23.87000	93.724	-62.499	126.061
2389	23.88000	93.478	-62.465	126.066
2390	23.89000	93.212	-62.434	126.080
2391	23.90000	92.977	-62.365	126.070
2392	23.91000	92.758	-62.306	126.063
2393	23.92000	92.561	-62.194	126.049
2394	23.93000	92.279	-62.136	126.047
2395	23.94000	92.041	-62.088	126.060
2396	23.95000	91.815	-62.033	126.061
2397	23.96000	91.543	-61.990	126.061
2398	23.97000	91.284	-61.922	126.095
2399	23.98000	91.059	-61.868	126.092
2400	23.99000	90.807	-61.821	126.103
2401	24.00000	90.496	-61.713	126.093
2402	24.01000	90.312	-61.623	126.083
2403	24.02000	90.036	-61.533	126.091
2404	24.03000	89.855	-61.462	126.072
2405	24.04000	89.607	-61.393	126.090
2406	24.05000	89.430	-61.267	126.054
2407	24.06000	89.215	-61.217	126.064
2408	24.07000	89.016	-61.168	126.061
2409	24.08000	88.796	-61.150	126.064
2410	24.09000	88.571	-61.110	126.044
2411	24.10000	88.363	-61.080	126.064
2412	24.11000	88.123	-61.004	126.070
2413	24.12000	87.939	-60.967	126.057
2414	24.13000	87.695	-60.901	126.084
2415	24.14000	87.506	-60.872	126.103
2416	24.15000	87.342	-60.819	126.091
2417	24.16000	87.146	-60.765	126.092
2418	24.17000	86.978	-60.704	126.098
2419	24.18000	86.767	-60.691	126.117
2420	24.19000	86.641	-60.634	126.114
2421	24.20000	86.443	-60.614	126.125
2422	24.21000	86.322	-60.536	126.134
2423	24.22000	86.119	-60.407	126.098
2424	24.23000	86.022	-60.423	126.131
2425	24.24000	85.817	-60.316	126.091
2426	24.25000	85.710	-60.339	126.129
2427	24.26000	85.539	-60.245	126.103
2428	24.27000	85.403	-60.196	126.095
2429	24.28000	85.269	-60.154	126.103
2430	24.29000	85.068	-60.129	126.085
2431	24.30000	84.983	-60.093	126.097
2432	24.31000	84.837	-60.086	126.108
2433	24.32000	84.743	-60.041	126.107
2434	24.33000	84.608	-60.027	126.112
2435	24.34000	84.465	-59.998	126.131
2436	24.35000	84.394	-59.945	126.131
2437	24.36000	84.310	-59.921	126.118
2438	24.37000	84.249	-59.934	126.111
2439	24.38000	84.127	-59.942	126.139
2440	24.39000	84.102	-59.899	126.124
2441	24.40000	83.983	-59.879	126.124
2442	24.41000	83.920	-59.858	126.103
2443	24.42000	83.860	-59.854	126.116
2444	24.43000	83.804	-59.811	126.106
2445	24.44000	83.771	-59.793	126.104
2446	24.45000	83.732	-59.797	126.102
2447	24.46000	83.692	-59.765	126.102
2448	24.47000	83.692	-59.772	126.095
2449	24.48000	83.626	-59.765	126.108
2450	24.49000	83.656	-59.748	126.092
2451	24.50000	83.599	-59.744	126.105
2452	24.51000	83.594	-59.765	126.109
2453	24.52000	83.581	-59.755	126.111
2454	24.53000	83.614	-59.744	126.104
2455	24.54000	83.620	-59.740	126.092
2456	24.55000	83.641	-59.748	126.100
2457	24.56000	83.634	-59.762	126.107
2458	24.57000	83.661	-59.783	126.102
2459	24.58000	83.684	-59.769	126.103
2460	24.59000	83.735	-59.775	126.099
2461	24.60000	83.825	-59.800	126.119
2462	24.61000	83.830	-59.814	126.102
2463	24.62000	83.908	-59.836	126.112
2464	24.63000	83.890	-59.835	126.120
2465	24.64000	84.033	-59.875	126.111
2466	24.65000	84.067	-59.915	126.132
2467	24.66000	84.176	-59.903	126.111
2468	24.67000	84.219	-59.917	126.128
2469	24.68000	84.329	-59.939	126.124
2470	24.69000	84.389	-59.949	126.128
2471	24.70000	84.489	-59.984	126.124
2472	24.71000	84.624	-60.004	126.119
2473	24.72000	84.695	-60.041	126.108
2474	24.73000	84.854	-60.069	126.093
2475	24.74000	84.943	-60.118	126.102
2476	24.75000	85.095	-60.110	126.093
2477	24.76000	85.219	-60.137	126.086
2478	24.77000	85.403	-60.196	126.102
2479	24.78000	85.516	-60.242	126.103
2480	24.79000	85.675	-60.265	126.099
2481	24.80000	85.873	-60.364	126.125
2482	24.81000	85.997	-60.442	126.135
2483	24.82000	86.148	-60.473	126.128
2484	24.83000	86.325	-60.497	126.119
2485	24.84000	86.423	-60.595	126.122
2486	24.85000	86.593	-60.656	126.124
2487	24.86000	86.756	-60.698	126.118
2488	24.87000	86.903	-60.722	126.118
2489	24.88000	87.070	-60.754	126.107
2490	24.89000	87.302	-60.804	126.098
2491	24.90000	87.465	-60.868	126.100
2492	24.91000	87.666	-60.919	126.088
2493	24.92000	87.884	-60.929	126.064
2494	24.93000	88.120	-60.969	126.052
2495	24.94000	88.283	-61.034	126.051
2496	24.95000	88.494	-61.076	126.060
2497	24.96000	88.722	-61.118	126.068
2498	24.97000	88.911	-61.175	126.073
2499	24.98000	89.124	-61.190	126.057
2500	24.99000	89.300	-61.242	126.065
2501	25.00000	89.522	-61.324	126.038
2502	25.01000	89.775	-61.369	126.089
2503	25.02000	89.932	-61.461	126.073
2504	25.03000	90.144	-61.573	126.083
2505	25.04000	90.348	-61.659	126.088
2506	25.05000	90.577	-61.720	126.085
2507	25.06000	90.888	-61.839	126.100
2508	25.07000	91.097	-61.893	126.092
2509	25.08000	91.367	-61.930	126.079
2510	25.09000	91.613	-61.964	126.059
2511	25.10000	91.863	-62.005	126.036
2512	25.11000	92.094	-62.056	126.038
2513	25.12000	92.319	-62.122	126.047
2514	25.13000	92.560	-62.165	126.051
2515	25.14000	92.788	-62.267	126.059
2516	25.15000	92.973	-62.368	126.075
2517	25.16000	93.167	-62.394	126.089
2518	25.17000	93.386	-62.413	126.071
2519	25.18000	93.697	-62.455	126.054
2520	25.19000	93.907	-62.510	126.043
2521	25.20000	94.163	-62.604	126.071
2522	25.21000	94.412	-62.646	126.052
2523	25.22000	94.689	-62.710	126.044
2524	25.23000	94.967	-62.836	126.081
2525	25.24000	95.223	-62.920	126.073
2526	25.25000	95.468	-62.961	126.074
2527	25.26000	95.695	-63.018	126.066
2528	25.27000	95.878	-63.105	126.045
2529	25.28000	96.096	-63.192	126.058
2530	25.29000	96.324	-63.227	126.058
2531	25.30000	96.546	-63.293	126.052
2532	25.31000	96.756	-63.378	126.064
2533	25.32000	97.031	-63.396	126.048
2534	25.33000	97.242	-63.486	126.081
2535	25.34000	97.501	-63.533	126.071
2536	25.35000	97.686	-63.598	126.065
2537	25.36000	97.980	-63.595	126.045
2538	25.37000	98.224	-63.744	126.088
2539	25.38000	98.430	-63.805	126.093
2540	25.39000	98.633	-63.853	126.092
2541	25.40000	98.831	-63.906	126.092
2542	25.41000	99.091	-63.993	126.119
2543	25.42000	99.272	-64.017	126.111
2544	25.43000	99.476	-64.055	126.104
2545	25.44000	99.572	-64.149	126.103
2546	25.45000	99.791	-64.176	126.094
2547	25.46000	99.957	-64.245	126.105
2548	25.47000	100.142	-64.293	126.097
2549	25.48000	100.339	-64.301	126.085
2550	25.49000	100.513	-64.361	126.091
2551	25.50000	100.683	-64.393	126.077
2552	25.51000	100.866	-64.446	126.077
2553	25.52000	101.037	-64.489	126.073
2554	25.53000	101.239	-64.493	126.053
2555	25.54000	101.416	-64.534	126.032
2556	25.55000	101.617	-64.570	126.048
2557	25.56000	101.739	-64.634	126.060
2558	25.57000	101.905	-64.641	126.057
2559	25.58000	102.029	-64.701	126.064
2560	25.59000	102.127	-64.727	126.070
2561	25.60000	102.244	-64.726	126.074
2562	25.61000	102.354	-64.792	126.060
2563	25.62000	102.497	-64.846	126.092
2564	25.63000	102.590	-64.877	126.087
2565	25.64000	102.751	-64.905	126.088
2566	25.65000	102.843	-64.918	126.088
2567	25.66000	102.981	-65.033	126.131
2568	25.67000	103.084	-65.056	126.129
2569	25.68000	103.184	-65.072	126.121
2570	25.69000	103.246	-65.114	126.127
2571	25.70000	103.338	-65.115	126.117
2572	25.71000	103.385	-65.145	126.125
2573	25.72000	103.485	-65.161	126.117
2574	25.73000	103.557	-65.167	126.112
2575	25.74000	103.631	-65.201	126.120
2576	25.75000	103.711	-65.210	126.112
2577	25.76000	103.753	-65.215	126.104
2578	25.77000	103.811	-65.237	126.110
2579	25.78000	103.836	-65.253	126.105
2580	25.79000	103.866	-65.282	126.121
2581	25.80000	103.931	-65.273	126.110
2582	25.81000	103.978	-65.274	126.089
2583	25.82000	104.001	-65.278	126.097
2584	25.83000	104.045	-65.312	126.087
2585	25.84000	104.044	-65.295	126.076
2586	25.85000	104.054	-65.298	126.095
2587	25.86000	104.019	-65.347	126.120
2588	25.87000	103.995	-65.344	126.109
2589	25.88000	104.056	-65.316	126.091
2590	25.89000	104.003	-65.307	126.110
2591	25.90000	104.003	-65.318	126.104
2592	25.91000	103.973	-65.306	126.111
2593	25.92000	103.956	-65.288	126.104
2594	25.93000	103.934	-65.292	126.094
2595	25.94000	103.857	-65.278	126.113
2596	25.95000	103.784	-65.284	126.131
2597	25.96000	103.781	-65.266	126.112
2598	25.97000	103.715	-65.257	126.113
2599	25.98000	103.671	-65.217	126.110
2600	25.99000	103.558	-65.225	126.119
2601	26.00000	103.509	-65.217	126.126
2602	26.01000	103.446	-65.186	126.123
2603	26.02000	103.365	-65.178	126.123
2604	26.03000	103.288	-65.148	126.124
2605	26.04000	103.192	-65.138	126.136
2606	26.05000	103.091	-65.122	126.136
2607	26.06000	103.054	-65.096	126.129
2608	26.07000	102.938	-65.091	126.135
2609	26.08000	102.785	-64.981	126.112
2610	26.09000	102.668	-64.947	126.097
2611	26.10000	102.551	-64.919	126.092
2612	26.11000	102.415	-64.906	126.112
2613	26.12000	102.343	-64.849	126.127
2614	26.13000	102.177	-64.843	126.081
2615	26.14000	102.086	-64.774	126.079
2616	26.15000	101.957	-64.747	126.078
2617	26.16000	101.833	-64.705	126.077
2618	26.17000	101.619	-64.725	126.079
2619	26.18000	101.544	-64.627	126.079
2620	26.19000	101.384	-64.577	126.067
2621	26.20000	101.199	-64.541	126.054
2622	26.21000	100.995	-64.531	126.062
2623	26.22000	100.838	-64.476	126.068
2624	26.23000	100.660	-64.447	126.098
2625	26.24000	100.487	-64.415	126.094
2626	26.25000	100.289	-64.361	126.105
2627	26.26000	100.128	-64.322	126.110
2628	26.27000	99.925	-64.302	126.116
2629	26.28000	99.759	-64.227	126.107
2630	26.29000	99.579	-64.180	126.116
2631	26.30000	99.410	-64.150	126.107
2632	26.31000	99.220	-64.083	126.116
2633	26.32000	99.098	-63.990	126.118
2634	26.33000	98.905	-63.962	126.134
2635	26.34000	98.671	-63.839	126.092
2636	26.35000	98.446	-63.833	126.101
2637	26.36000	98.264	-63.736	126.085
2638	26.37000	97.960	-63.684	126.088
2639	26.38000	97.776	-63.620	126.075
2640	26.39000	97.568	-63.541	126.074
2641	26.40000	97.339	-63.506	126.090
2642	26.41000	97.052	-63.454	126.104
2643	26.42000	96.867	-63.368	126.075
2644	26.43000	96.634	-63.337	126.080
2645	26.44000	96.430	-63.237	126.068
2646	26.45000	96.206	-63.171	126.055
2647	26.46000	96.018	-63.123	126.056
2648	26.47000	95.757	-63.082	126.059
2649	26.48000	95.613	-62.970	126.063
2650	26.49000	95.378	-62.939	126.080
2651	26.50000	95.152	-62.865	126.077
2652	26.51000	94.913	-62.798	126.080
2653	26.52000	94.644	-62.778	126.103
2654	26.53000	94.412	-62.623	126.063
2655	26.54000	94.202	-62.624	126.104
2656	26.55000	93.923	-62.515	126.089
2657	26.56000	93.634	-62.442	126.073
2658	26.57000	93.402	-62.413	126.078
2659	26.58000	93.251	-62.357	126.077
2660	26.59000	93.017	-62.304	126.082
2661	26.60000	92.794	-62.257	126.053
2662	26.61000	92.607	-62.200	126.044
2663	26.62000	92.447	-62.106	126.041
2664	26.63000	92.156	-62.079	126.036
2665	26.64000	92.010	-61.979	126.031
2666	26.65000	91.776	-61.978	126.064
2667	26.66000	91.545	-61.915	126.075
2668	26.67000	91.308	-61.885	126.085
2669	26.68000	91.097	-61.853	126.100
2670	26.69000	90.854	-61.815	126.116
2671	26.70000	90.610	-61.681	126.081
2672	26.71000	90.428	-61.648	126.096
2673	26.72000	90.194	-61.540	126.083
2674	26.73000	90.004	-61.464	126.080
2675	26.74000	89.839	-61.393	126.076
2676	26.75000	89.688	-61.303	126.065
2677	26.76000	89.494	-61.216	126.051
2678	26.77000	89.297	-61.213	126.064
2679	26.78000	89.135	-61.148	126.062
2680	26.79000	88.940	-61.145	126.067
2681	26.80000	88.779	-61.088	126.046
2682	26.81000	88.600	-61.085	126.058
2683	26.82000	88.384	-61.048	126.051
2684	26.83000	88.223	-61.001	126.055
2685	26.84000	88.012	-60.958	126.069
2686	26.85000	87.847	-60.944	126.075
2687	26.86000	87.687	-60.886	126.081
2688	26.87000	87.513	-60.868	126.099
2689	26.88000	87.405	-60.818	126.097
2690	26.89000	87.213	-60.772	126.099
2691	26.90000	87.067	-60.736	126.104
2692	26.91000	86.969	-60.701	126.093
2693	26.92000	86.780	-60.713	126.116
2694	26.93000	86.637	-60.655	126.114
2695	26.94000	86.517	-60.624	126.109
2696	26.95000	86.430	-60.581	126.108
2697	26.96000	86.338	-60.536	126.126
2698	26.97000	86.161	-60.451	126.101
2699	26.98000	86.092	-60.470	126.125
2700	26.99000	85.937	-60.388	126.100
2701	27.00000	85.883	-60.407	126.132
2702	27.01000	85.766	-60.298	126.101
2703	27.02000	85.641	-60.299	126.094
2704	27.03000	85.586	-60.256	126.096
2705	27.04000	85.486	-60.243	126.100
2706	27.05000	85.416	-60.207	126.096
2707	27.06000	85.345	-60.204	126.101
2708	27.07000	85.243	-60.135	126.062
2709	27.08000	85.147	-60.146	126.082
2710	27.09000	85.091	-60.143	126.087
2711	27.10000	85.038	-60.118	126.088
2712	27.11000	85.002	-60.122	126.082
2713	27.12000	84.936	-60.104	126.100
2714	27.13000	84.903	-60.087	126.087
2715	27.14000	84.862	-60.084	126.095
2716	27.15000	84.820	-60.080	126.103
2717	27.16000	84.794	-60.088	126.098
2718	27.17000	84.774	-60.069	126.103
2719	27.18000	84.754	-60.062	126.106
2720	27.19000	84.747	-60.065	126.107
2721	27.20000	84.729	-60.087	126.119
2722	27.21000	84.747	-60.037	126.094
2723	27.22000	84.716	-60.077	126.114
2724	27.23000	84.731	-60.077	126.113
2725	27.24000	84.777	-60.059	126.105
2726	27.25000	84.782	-60.055	126.104
2727	27.26000	84.805	-60.069	126.110
2728	27.27000	84.820	-60.097	126.122
2729	27.28000	84.905	-60.105	126.094
2730	27.29000	84.898	-60.091	126.095
2731	27.30000	84.983	-60.093	126.089
2732	27.31000	85.024	-60.125	126.093
2733	27.32000	85.109	-60.081	126.064
2734	27.33000	85.159	-60.110	126.072
2735	27.34000	85.226	-60.150	126.111
2736	27.35000	85.318	-60.132	126.094
2737	27.36000	85.429	-60.160	126.087
2738	27.37000	85.465	-60.196	126.093
2739	27.38000	85.557	-60.206	126.088
2740	27.39000	85.650	-60.245	126.096
2741	27.40000	85.758	-60.244	126.088
2742	27.41000	85.878	-60.371	126.126
2743	27.42000	85.974	-60.377	126.117
2744	27.43000	86.104	-60.401	126.121
2745	27.44000	86.208	-60.433	126.119
2746	27.45000	86.303	-60.461	126.110
2747	27.46000	86.406	-60.527	126.103
2748	27.47000	86.565	-60.549	126.118
2749	27.48000	86.657	-60.583	126.098
2750	27.49000	86.818	-60.583	126.112
2751	27.50000	86.953	-60.626	126.116
2752	27.51000	87.010	-60.681	126.104
2753	27.52000	87.167	-60.709	126.097
2754	27.53000	87.308	-60.772	126.100
2755	27.54000	87.485	-60.796	126.083
2756	27.55000	87.605	-60.839	126.087
2757	27.56000	87.775	-60.890	126.076
2758	27.57000	87.963	-60.918	126.063
2759	27.58000	88.120	-60.946	126.052
2760	27.59000	88.291	-61.008	126.066
2761	27.60000	88.456	-61.051	126.061
2762	27.61000	88.654	-61.066	126.042
2763	27.62000	88.845	-61.088	126.063
2764	27.63000	89.018	-61.117	126.056
2765	27.64000	89.187	-61.167	126.059
2766	27.65000	89.390	-61.184	126.053
2767	27.66000	89.525	-61.256	126.054
2768	27.67000	89.741	-61.322	126.090
2769	27.68000	89.940	-61.372	126.085
2770	27.69000	90.060	-61.479	126.073
2771	27.70000	90.265	-61.555	126.072
2772	27.71000	90.463	-61.615	126.077
2773	27.72000	90.631	-61.677	126.072
2774	27.73000	90.906	-61.794	126.103
2775	27.74000	91.125	-61.847	126.075
2776	27.75000	91.337	-61.890	126.073
2777	27.76000	91.521	-61.941	126.077
2778	27.77000	91.794	-61.979	126.048
2779	27.78000	91.967	-62.037	126.046
2780	27.79000	92.221	-62.074	126.041
2781	27.80000	92.405	-62.114	126.035
2782	27.81000	92.624	-62.172	126.043
2783	27.82000	92.837	-62.245	126.054
2784	27.83000	92.964	-62.371	126.064
2785	27.84000	93.212	-62.377	126.085
2786	27.85000	93.341	-62.459	126.084
2787	27.86000	93.557	-62.465	126.064
2788	27.87000	93.814	-62.510	126.053
2789	27.88000	94.014	-62.561	126.052
2790	27.89000	94.243	-62.623	126.072
2791	27.90000	94.486	-62.708	126.061
2792	27.91000	94.734	-62.794	126.084
2793	27.92000	94.961	-62.868	126.087
2794	27.93000	95.195	-62.939	126.077
2795	27.94000	95.432	-62.976	126.069
2796	27.95000	95.625	-63.032	126.074
2797	27.96000	95.820	-63.077	126.065
2798	27.97000	95.946	-63.199	126.063
2799	27.98000	96.178	-63.229	126.058
2800	27.99000	96.364	-63.311	126.060
2801	28.00000	96.578	-63.363	126.059
2802	28.01000	96.747	-63.415	126.071
2803	28.02000	96.980	-63.458	126.053
2804	28.03000	97.144	-63.530	126.091
2805	28.04000	97.390	-63.565	126.091
2806	28.05000	97.581	-63.626	126.081
2807	28.06000	97.798	-63.640	126.074
2808	28.07000	97.987	-63.758	126.085
2809	28.08000	98.242	-63.831	126.106
2810	28.09000	98.407	-63.847	126.105
2811	28.10000	98.646	-63.978	126.144
2812	28.11000	98.809	-63.910	126.085
2813	28.12000	99.001	-64.050	126.131
2814	28.13000	99.182	-64.063	126.113
2815	28.14000	99.359	-64.090	126.117
2816	28.15000	99.489	-64.146	126.123
2817	28.16000	99.560	-64.196	126.115
2818	28.17000	99.732	-64.216	126.114
2819	28.18000	99.876	-64.272	126.108
2820	28.19000	100.044	-64.308	126.102
2821	28.20000	100.217	-64.328	126.097
2822	28.21000	100.350	-64.391	126.101
2823	28.22000	100.515	-64.397	126.086
2824	28.23000	100.654	-64.451	126.084
2825	28.24000	100.817	-64.457	126.073
2826	28.25000	100.918	-64.512	126.088
2827	28.26000	101.069	-64.520	126.062
2828	28.27000	101.229	-64.541	126.065
2829	28.28000	101.356	-64.561	126.054
2830	28.29000	101.489	-64.578	126.049
2831	28.30000	101.613	-64.642	126.080
2832	28.31000	101.707	-64.656	126.080
2833	28.32000	101.788	-64.693	126.080
2834	28.33000	101.896	-64.677	126.075
2835	28.34000	102.019	-64.707	126.081
2836	28.35000	102.111	-64.738	126.072
2837	28.36000	102.215	-64.759	126.107
2838	28.37000	102.297	-64.781	126.082
2839	28.38000	102.369	-64.803	126.077
2840	28.39000	102.407	-64.845	126.121
2841	28.40000	102.474	-64.872	126.086
2842	28.41000	102.546	-64.882	126.097
2843	28.42000	102.635	-64.842	126.119
2844	28.43000	102.651	-64.889	126.095
2845	28.44000	102.704	-64.915	126.099
2846	28.45000	102.740	-64.940	126.110
2847	28.46000	102.829	-65.020	126.140
